FEEDER_ID,FROM_TO,SOURCE_SSFL,DESTINATION_SSFL,LATEST_DT_DATE,DT_LOAD
nan,29916-16915,1S-MH-MU-ZSC-CL08-3108,1S-MH-MU-ZSC-CL08-2843,2025-04-04,388.4985221674877
nan,11292-02052,nan,1S-MH-MU-ZET-CL06-8690,2025-04-04,192.4496551724138
nan,03136-14325,1S-MH-MU-ZET-RSTN-SAKI,1S-MH-MU-ZSC-RSTN-AARE,2025-04-04,238.4943488943489
nan,03136-14325,1S-MH-MU-ZET-RSTN-SAKI,1T-MH-MU-ARY,,
nan,25270-25271,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-RSTN-CHEM,2025-02-07,462.57939698492464
nan,17731-04282,1S-MH-MU-ZST-CL02-0003,1S-MH-MU-ZST-CL02-0294,2020-01-10,291.8277777777778
nan,SWITCHYARDBB-SWITCHYARDBB,1T-MH-MU-VSV,1T-MH-MU-VSV,,
nan,220AAR78-33226,1T-MH-MU-ARY,1S-MH-MU-ZSC-RSTN-MARO,2024-12-03,20.283956043956042
nan,220AAR78-33226,1S-MH-MU-ZSC-RSTN-AARE,1S-MH-MU-ZSC-RSTN-MARO,2024-12-03,20.283956043956042
nan,220AAR58-220AAR58,1T-MH-MU-ARY,1T-MH-MU-ARY,,
nan,00000-00000,1T-MH-MU-ARY,1S-MH-MU-ZSC-CL10-2012,2025-04-04,52.012182741116746
nan,00000-00000,1T-MH-MU-ARY,1S-MH-MU-ZCT-RSTN-GOKU,2025-04-04,385.9818181818182
nan,00000-00000,1T-MH-MU-ARY,1S-MH-MU-ZCT-RSTN-RAHE,2024-06-04,52.79483146067415
nan,220SAK27-220SAK12,1T-MH-MU-SAK,1T-MH-MU-SAK,,
nan,220GOI02-220GHO08,1T-MH-MU-GOR,1T-MH-MU-GBR,,
nan,220GOI15-220GHO18,1T-MH-MU-GOR,1T-MH-MU-GBR,,
nan,220SAK42-33081,1T-MH-MU-SAK,1S-MH-MU-ZST-RSTN-KALA,2025-02-07,191.55841584158418
nan,220SAK19-33009,1T-MH-MU-SAK,1S-MH-MU-ZET-RSTN-KURL,2015-05-04,267.8853658536585
nan,220SAK28-33006,1T-MH-MU-SAK,1S-MH-MU-ZET-RSTN-KURL,2015-05-04,267.8853658536585
nan,220VER52-33183,1T-MH-MU-VSV,MM01-SUB-RS1,,
nan,220VER66-33182,1T-MH-MU-VSV,MM01-SUB-RS1,,
nan,14325-38900,1T-MH-MU-ARY,1S-MH-MU-ZSC-CL10-3542,,
nan,14328-31228,1S-MH-MU-ZSC-RSTN-AARE,1S-MH-MU-ZET-CL14-8500,,
nan,16033-42771,1T-MH-MU-ARY,1S-MH-MU-ZSC-CL01-3574,,
nan,220BOR02-VAB 71,1T-MH-MU-BVL,nan,,
nan,220BOR06-VAB 71,1T-MH-MU-BVL,nan,,
nan,220BOR08-VAB 71,1T-MH-MU-BVL,nan,,
nan,220BOR12-VAB 71,1T-MH-MU-BVL,nan,,
nan,nan-nan,1T-MH-MU-GBR,1T-MH-MU-GBR,,
nan,220GOR05-220GOR31,1T-MH-MU-GGN,1T-MH-MU-GGN,,
nan,220GOR26-220GOR44,1T-MH-MU-GGN,1T-MH-MU-GGN,,
nan,220GOR37-220GOR45,1T-MH-MU-GGN,1T-MH-MU-GGN,,
nan,220GOR14-33KV RMU,1T-MH-MU-GGN,1S-MH-MU-ZCT-RSTN-MAHA,2018-01-05,66.53122807017544
nan,220GOR41-33343,1T-MH-MU-GGN,1S-MH-MU-ZCT-RSTN-NIRN,,
nan,00000-00000,1T-MH-MU-GGN,1T-MH-MU-GGN,,
nan,00000-00000,1T-MH-MU-GGN,1S-MH-MU-ZSC-RSTN-SWAM,,
nan,220GORE12-220VER87,1T-MH-MU-GGN,1T-MH-MU-VSV,,
nan,220GOR27-220VER40,1T-MH-MU-GGN,1T-MH-MU-VSV,,
nan,03115-38903,1S-MH-MU-ZET-RSTN-SAKI,1S-MH-MU-ZSC-CL10-3542,,
nan,220SAK03-220AAR37,1T-MH-MU-SAK,1T-MH-MU-ARY,,
nan,220AAR43-ABDENDED,1T-MH-MU-ARY,1S-MH-MU-ZET-RSTN-KOHI,2025-02-07,70.82738095238095
nan,220SAK12-33155,1T-MH-MU-SAK,1S-MH-MU-ZET-RSTN-KOHI,2025-02-07,70.82738095238095
nan,220SAK35-33156,1T-MH-MU-SAK,1S-MH-MU-ZET-RSTN-KOHI,2025-02-07,70.82738095238095
nan,220SAK35-nan,1T-MH-MU-SAK,1S-MH-MU-ZET-CL14-9782,,
nan,220VER63-33294,1T-MH-MU-VSV,1S-MH-MU-ZCT-RSTN-OSHI,2025-04-04,8.572799999999999
nan,220AAR79-33191,1T-MH-MU-ARY,1S-MH-MU-ZSC-RSTN-MMET,,
nan,14331-38905,1T-MH-MU-ARY,1S-MH-MU-ZET-RSTN-SAKI,2025-02-07,83.69747440273038
nan,220AAR52-33223,1T-MH-MU-ARY,1S-MH-MU-ZSC-CL10-2455,2025-03-06,151.76082051282052
nan,220AAR34-33036,1T-MH-MU-ARY,1S-MH-MU-ZSC-RSTN-MEGH,2012-05-30,369.36879999999996
nan,220AAR74-33037,1T-MH-MU-ARY,1S-MH-MU-ZSC-RSTN-MEGH,2012-05-30,369.36879999999996
nan,220GHO49-33071,1T-MH-MU-GBR,1S-MH-MU-ZNT-RSTN-BORI,,
nan,220SAK27-220AAR38,1T-MH-MU-SAK,1T-MH-MU-ARY,,
nan,220VER81-33124,1T-MH-MU-VSV,1S-MH-MU-ZCT-RSTN-MALA,2018-01-05,459.6467661691542
nan,220VER08-33030,1T-MH-MU-VSV,1S-MH-MU-ZSC-RSTN-ANDH,2024-12-03,480.91055276381906
nan,33052-220AAR86,1T-MH-MU-ARY,1T-MH-MU-CHB,,
nan,00000-00000,nan,nan,,
nan,220AAR47-POTHEAD,1T-MH-MU-ARY,1S-MH-MU-ZET-RSTN-CHHE,2025-02-07,627.5653266331658
nan,220AAR41-33011,1T-MH-MU-ARY,1S-MH-MU-ZET-RSTN-VIKH,2025-02-07,600.1726368159203
nan,DHN00452-VER00252,OTHER UTILITY,1T-MH-MU-VSV,,
nan,SW YARD-SW YARD,1T-MH-MU-ARY,1T-MH-MU-ARY,,
nan,00000-00000,1S-MH-MU-ZCT-CL08-4155,1S-MH-MU-ZCT-CL07-4825,2025-04-04,240.34274111675126
nan,39517-16326,1T-MH-MU-ARY,1S-MH-MU-ZSC-CL10-2484,2025-03-06,268.41450000000003
nan,39517-16326,1S-MH-MU-ZSC-RSTN-AARE,1S-MH-MU-ZSC-CL10-2484,2025-03-06,268.41450000000003
nan,00000-00000,1S-MH-MU-ZSC-CL10-2007,1S-MH-MU-ZCT-CL07-4927,,
nan,26037-26139,1T-MH-MU-ARY,1S-MH-MU-ZCT-CL07-4094,2025-04-04,374.7400966183575
nan,00000-00000,1T-MH-MU-ARY,1S-MH-MU-ZCT-CL07-4946,,
nan,26382-42655,1S-MH-MU-ZET-CL07-9855,1S-MH-MU-ZET-RSTN-HIRA,2025-02-07,200.446783625731
nan,43235-37841,1S-MH-MU-ZST-CL07-0019,1S-MH-MU-ZST-CL07-1224,,
nan,14241-05336,1S-MH-MU-ZST-CL01-0021,1S-MH-MU-ZST-CL01-0288,2025-04-04,283.5085201793722
nan,09377-12038,1S-MH-MU-ZCT-CL10-4043,1S-MH-MU-ZCT-CL10-4421,2025-04-04,653.2076923076924
nan,09019-16775,1S-MH-MU-ZCT-CL10-4047,1S-MH-MU-ZCT-RSTN-KAND,2018-01-05,411.94529147982064
nan,29576-11063,nan,nan,,
nan,35994-31243,1S-MH-MU-ZNT-CL06-7614,1S-MH-MU-ZNT-CL07-7069,2025-04-04,235.9778238341969
nan,12104-38159,1S-MH-MU-ZSC-CL04-2036,1S-MH-MU-ZSC-CL05-3505,2025-04-04,224.99387755102043
nan,25252-10218,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-RSTN-AMBI,2012-09-21,581.4
nan,19555-25249,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-2945,2025-04-04,584.9613365155132
nan,05133-26713,1S-MH-MU-ZSC-CL08-2049,1S-MH-MU-ZSC-CL08-3003,2015-10-30,128.02391304347827
nan,36834-28263,1S-MH-MU-ZNT-CL05-7694,1S-MH-MU-ZNT-CL05-6970,2025-04-04,181.16607843137254
nan,28003-13552,1S-MH-MU-ZSC-CL02-3020,1S-MH-MU-ZSC-CL01-2082,2025-03-06,285.402
nan,04431-11917,1S-MH-MU-ZSC-RSTN-ANDH,1S-MH-MU-ZSC-RSTN-CHAK,2025-02-07,255.7426086956522
nan,10927-16734,1S-MH-MU-ZSC-CL07-2073,1S-MH-MU-ZSC-CL07-2257,2025-04-04,174.59005524861877
nan,28963-10237,1S-MH-MU-ZET-RSTN-ANIK,1S-MH-MU-ZET-CL10-8067,,
nan,00000-00000,1S-MH-MU-ZCT-CL01-4063,1S-MH-MU-ZCT-CL01-4268,2025-04-04,368.72390243902436
nan,43207-13985,1S-MH-MU-ZST-CL01-1395,1S-MH-MU-ZST-CL01-0071,2025-04-04,170.10357487922707
nan,03130-06295,1S-MH-MU-ZET-RSTN-SAKI,1S-MH-MU-ZSC-CL10-2472,2025-04-04,239.5007560137457
nan,37819-10769,1S-MH-MU-ZET-CL12-9662,1S-MH-MU-ZET-CL12-8783,2025-04-04,1484.988944723618
nan,30489-38597,1S-MH-MU-ZET-CL11-9183,1S-MH-MU-ZET-CL11-9681,2025-04-04,184.4284
nan,00837-32219,1S-MH-MU-ZET-CL10-8250,1S-MH-MU-ZET-CL10-8596,2025-02-07,663.2228717948718
nan,35892-06534,1S-MH-MU-ZSC-CL04-2935,1S-MH-MU-ZSC-CL04-2022,,
nan,19180-19727,nan,nan,,
nan,43868-43829,nan,nan,,
nan,31174-14918,1S-MH-MU-ZST-CL07-0804,1S-MH-MU-ZST-CL07-0144,2025-04-04,316.34976303317535
nan,27054-09109,1S-MH-MU-ZST-CL08-0048,1S-MH-MU-ZST-CL08-0049,2025-04-04,209.76328502415458
nan,07438-13546,1S-MH-MU-ZST-CL05-0051,1S-MH-MU-ZST-CL05-0270,2025-04-04,254.8222222222222
nan,14984-09777,1S-MH-MU-ZST-CL06-0078,1S-MH-MU-ZST-CL06-0581,2025-04-04,632.3740196078431
nan,41343-17994,1S-MH-MU-ZET-CL10-8067,1S-MH-MU-ZET-CL10-8104,2025-04-04,10.854945054945054
nan,10239-02315,1S-MH-MU-ZET-CL10-8067,1S-MH-MU-ZET-CL10-8643,,
nan,02803-29542,1S-MH-MU-ZST-RSTN-BAND,1S-MH-MU-ZST-CL02-0746,2025-04-04,440.9521951219512
nan,05023-38412,1S-MH-MU-ZST-RSTN-BAND,1S-MH-MU-ZST-CL03-0473,2025-02-07,372.29853658536587
nan,36797-35844,1S-MH-MU-ZST-CL06-1165,1S-MH-MU-ZST-CL06-0093,2025-04-04,437.94392156862745
nan,34491-43206,1S-MH-MU-ZST-CL01-0936,1S-MH-MU-ZST-CL01-1395,,
nan,28446-30756,1S-MH-MU-ZST-CL05-0644,1S-MH-MU-ZST-CL05-0792,2025-04-04,93.22471204188481
nan,30755-28476,1S-MH-MU-ZST-CL05-0792,1S-MH-MU-ZST-CL05-0708,2025-04-04,145.17281553398058
nan,09290-07047,1S-MH-MU-ZSC-CL08-2108,1S-MH-MU-ZSC-CL08-2110,2025-04-04,309.6036363636363
nan,37426-15569,nan,nan,,
nan,36106-15810,1S-MH-MU-ZNT-CL12-7227,1S-MH-MU-ZNT-CL12-6588,2025-04-04,299.9486829268293
nan,25319-34516,1S-MH-MU-ZNT-RSTN-BHWE,1S-MH-MU-ZNT-RSTN-BHWE,2010-11-11,93.1478787878788
nan,18146-18168,1S-MH-MU-ZCT-CL10-4115,1S-MH-MU-ZCT-CL10-4525,2025-04-04,314.63714285714286
nan,00000-00000,1S-MH-MU-ZCT-CL10-4779,nan,,
nan,36637-14604,1S-MH-MU-ZSC-CL03-3413,1S-MH-MU-ZSC-CL03-3413,,
nan,36637-14604,nan,nan,,
nan,42444-43887,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-RSTN-BOMB,2024-11-04,427.8507614213198
nan,00000-00000,1S-MH-MU-ZCT-CL10-4124,1S-MH-MU-ZCT-CL10-4124,2025-04-04,363.0537530266344
nan,01308-37076,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZCT-CL04-5485,2025-04-04,188.05949579831935
nan,01321-37072,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZCT-CL04-5485,2025-04-04,188.05949579831935
nan,33071-220BOR01,1S-MH-MU-ZNT-RSTN-BORI,1T-MH-MU-BVL,,
nan,07353-10512,1S-MH-MU-ZNT-CL07-6081,1S-MH-MU-ZNT-CL07-6749,2025-04-04,368.08390243902437
nan,05053-10105,1S-MH-MU-ZNT-CL08-6074,1S-MH-MU-ZNT-CL07-6352,2025-04-04,301.62254901960785
nan,01304-01318,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,,
nan,01310-01327,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,,
nan,01325-01335,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,,
nan,01301-35117,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL09-7457,,
nan,01324-16864,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-6306,2025-04-04,377.19317073170737
nan,01331-31808,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-7329,2025-04-04,383.72673684210525
nan,18890-35842,1S-MH-MU-ZST-CL06-0604,1S-MH-MU-ZST-CL06-0093,2025-04-04,437.94392156862745
nan,27093-31750,1S-MH-MU-ZNT-CL06-6960,1S-MH-MU-ZNT-CL06-7130,2025-04-04,146.78984126984128
nan,09886-16901,1S-MH-MU-ZST-CL07-0096,1S-MH-MU-ZST-CL07-0025,2025-04-04,215.46552380952383
nan,14734-28989,1S-MH-MU-ZST-CL07-0097,1S-MH-MU-ZST-CL07-0727,2025-04-04,289.9303482587065
nan,00000-00000,1S-MH-MU-ZCT-CL10-4596,nan,,
nan,41277-35749,1S-MH-MU-ZSC-CL03-3620,1S-MH-MU-ZSC-CL04-3355,2025-03-06,278.85732283464563
nan,28223-07827,1S-MH-MU-ZCT-RSTN-CAMA,1T-MH-MU-ARY,,
nan,33049-01119,1S-MH-MU-ZCT-RSTN-CAMA,nan,,
nan,06907-00281,1S-MH-MU-ZSC-CL04-2146,1S-MH-MU-ZSC-CL04-2242,2025-04-04,624.6502857142857
nan,02761-nan,1S-MH-MU-ZET-CL14-8133,nan,,
nan,29279-10482,1S-MH-MU-ZET-RSTN-VIHA,1S-MH-MU-ZET-CL14-8134,2025-04-04,257.0644329896907
nan,35475-01045,1S-MH-MU-ZSC-CL07-3317,1S-MH-MU-ZSC-CL07-2297,2025-04-04,247.09425742574257
nan,07284-02724,1S-MH-MU-ZET-CL09-8562,1S-MH-MU-ZET-CL08-8143,2025-04-04,374.394
nan,35960-10837,1S-MH-MU-ZET-CL08-9537,1S-MH-MU-ZET-CL08-8143,2025-04-04,374.394
nan,37095-14739,1S-MH-MU-ZET-CL10-9523,1S-MH-MU-ZET-CL10-8913,2025-04-04,279.57185929648244
nan,00000-00000,1S-MH-MU-ZCT-RSTN-CHNB,nan,,
nan,25353-25545,1S-MH-MU-ZCT-RSTN-CHNB,1S-MH-MU-ZCT-CL03-4929,2025-04-04,527.1587032418953
nan,00000-00000,1S-MH-MU-ZCT-RSTN-CHNB,1S-MH-MU-ZCT-CL03-5799,,
nan,00000-00000,1S-MH-MU-ZCT-CL02-4152,nan,,
nan,28932-13231,1S-MH-MU-ZCT-CL02-4153,1S-MH-MU-ZCT-CL02-4556,2025-04-04,238.94606896551724
nan,33020-PT,1S-MH-MU-ZCT-RSTN-CHNB,nan,,
nan,09562-10889,1S-MH-MU-ZET-CL06-8183,1S-MH-MU-ZET-CL06-8185,2025-04-04,259.77988304093566
nan,25553-09443,1S-MH-MU-ZST-CL08-0653,1S-MH-MU-ZST-CL08-0377,2025-04-04,275.8509708737864
nan,12457-11381,1S-MH-MU-ZET-CL01-8192,1S-MH-MU-ZET-CL10-8243,2025-04-04,128.84954314720812
nan,06205-13954,1S-MH-MU-ZST-CL04-0110,1S-MH-MU-ZST-CL04-0510,2025-04-04,377.7946341463414
nan,129-19963,1S-MH-MU-ZET-CL05-8650,1S-MH-MU-ZET-CL05-8831,2025-04-04,570.6079207920792
nan,nan-19963,1S-MH-MU-ZET-CL05-8650,1S-MH-MU-ZET-CL05-8831,2025-04-04,570.6079207920792
nan,00000-00000,1S-MH-MU-ZCT-RSTN-MALW,1S-MH-MU-ZCT-CL06-5114,2025-04-04,310.4265882352941
nan,33182-PT,MM01-SUB-RS1,MM01-SUB-RS1,,
nan,33191-PT,1S-MH-MU-ZSC-RSTN-MMET,1S-MH-MU-ZSC-RSTN-MMET,,
nan,33183-PT,MM01-SUB-RS1,MM01-SUB-RS1,,
nan,00000-00000,1S-MH-MU-ZCT-CL10-4170,1S-MH-MU-ZCT-CL10-4169,2025-04-04,170.51793814432992
nan,00000-00000,1S-MH-MU-ZCT-CL10-4170,1S-MH-MU-ZCT-CL10-5011,2025-04-04,162.95810426540285
nan,05030-17696,1S-MH-MU-ZNT-CL01-6143,1S-MH-MU-ZNT-CL01-6142,2024-03-11,70.9267132867133
nan,17698-28720,1S-MH-MU-ZNT-CL01-6142,1S-MH-MU-ZNT-CL01-6004,2025-04-04,146.57215686274512
nan,12133-30430,1S-MH-MU-ZST-CL08-0122,1S-MH-MU-ZST-CL08-0781,2025-04-04,198.22538071065992
nan,26567-30822,1S-MH-MU-ZET-CL08-9047,1S-MH-MU-ZET-CL08-9203,,
nan,09111-35418,1S-MH-MU-ZNT-CL08-6153,1S-MH-MU-ZNT-RSTN-DEVI,2010-11-11,265.648275862069
nan,19566-18420,1S-MH-MU-ZNT-CL01-6890,1S-MH-MU-ZNT-CL01-6163,2025-04-04,177.14556097560973
nan,18421-32976,1S-MH-MU-ZNT-CL01-6163,1S-MH-MU-ZNT-CL01-7263,2025-04-04,376.2232044198895
nan,00000-00000,1S-MH-MU-ZCT-CL08-4185,1S-MH-MU-ZCT-CL08-4186,2025-04-04,144.2829268292683
nan,00000-00000,1S-MH-MU-ZCT-CL08-4196,1S-MH-MU-ZCT-CL08-5025,2025-04-04,501.43961352657004
nan,00000-00000,1S-MH-MU-ZCT-RSTN-DIND,1S-MH-MU-ZCT-CL08-4186,2025-04-04,144.2829268292683
nan,00000-00000,1S-MH-MU-ZCT-RSTN-DIND,1S-MH-MU-ZCT-CL08-5798,,
nan,00000-00000,1S-MH-MU-ZCT-RSTN-DIND,nan,,
nan,00000-00000,1S-MH-MU-ZCT-RSTN-DIND,1S-MH-MU-ZCT-RSTN-GOKU,2025-04-04,385.9818181818182
nan,00000-00000,1S-MH-MU-ZCT-RSTN-DIND,1S-MH-MU-ZCT-CL08-4856,2025-03-06,325.84871287128715
nan,33090-01113,1S-MH-MU-ZCT-RSTN-DIND,nan,,
nan,06416-28465,1S-MH-MU-ZCT-RSTN-DIND,1S-MH-MU-ZCT-CL09-5017,2025-04-04,146.94230769230768
nan,10148-28977,1S-MH-MU-ZCT-CL08-4200,1S-MH-MU-ZCT-CL08-4204,2025-04-04,283.1201923076923
nan,00000-00000,1S-MH-MU-ZCT-CL08-4200,1S-MH-MU-ZCT-CL09-4859,2025-04-04,361.1831683168317
nan,10604-16360,1S-MH-MU-ZST-CL02-0398,1S-MH-MU-ZST-CL02-0285,2025-04-04,330.4521739130435
nan,11796-06433,1S-MH-MU-ZST-CL08-0134,1S-MH-MU-ZST-CL08-0568,2025-03-06,363.08975609756095
nan,00000-00000,1S-MH-MU-ZCT-CL03-4210,1S-MH-MU-ZCT-CL03-5168,2025-04-04,197.10724252491693
nan,00000-00000,1S-MH-MU-ZCT-CL08-4213,1S-MH-MU-ZCT-CL07-4826,2025-04-04,217.9809223300971
nan,16230-39693,1S-MH-MU-ZST-CL06-0138,1S-MH-MU-ZST-CL06-0172,2025-04-04,467.66280193236713
nan,35494-40416,1S-MH-MU-ZST-CL02-0978,1S-MH-MU-ZST-CL02-0295,2025-04-04,440.89950980392155
nan,35494-04305,1S-MH-MU-ZST-CL02-0978,1S-MH-MU-ZST-CL02-0295,2025-04-04,440.89950980392155
nan,07945-14239,1S-MH-MU-ZST-CL01-0479,1S-MH-MU-ZST-CL01-0021,2025-04-04,259.48932038834954
nan,00835-09043,1S-MH-MU-ZET-CL10-8250,1S-MH-MU-ZET-CL10-8680,2025-04-04,250.37121212121212
nan,00000-00000,1S-MH-MU-ZSC-CL06-2930,1S-MH-MU-ZSC-CL06-2659,2025-04-04,356.03801980198017
nan,00000-00000,1S-MH-MU-ZCT-CL06-5205,1S-MH-MU-ZCT-CL06-4469,2025-04-04,545.4794258373206
nan,00000-00000,1S-MH-MU-ZCT-CL06-5205,1S-MH-MU-ZCT-CL06-5211,2025-04-04,265.36493827160496
nan,12254-14912,1S-MH-MU-ZST-CL05-0341,1S-MH-MU-ZST-CL05-0145,2025-04-04,170.45145631067962
nan,14910-38626,1S-MH-MU-ZST-CL05-0145,1S-MH-MU-ZST-CL05-1276,2025-04-04,339.7757847533632
nan,35426-14740,1S-MH-MU-ZNT-CL05-7432,1S-MH-MU-ZNT-CL05-6111,2025-04-04,525.5611650485437
nan,15944-06489,1S-MH-MU-ZST-CL04-0148,1S-MH-MU-ZST-CL04-0336,2025-04-04,248.91014492753624
nan,06325-15321,1S-MH-MU-ZST-CL05-0149,1S-MH-MU-ZST-CL05-0317,2025-04-04,405.9193236714976
nan,30272-12256,1S-MH-MU-ZST-CL05-0775,1S-MH-MU-ZST-CL05-0341,2025-04-04,465.59130434782605
nan,17896-04165,1S-MH-MU-ZCT-CL05-4232,1S-MH-MU-ZCT-CL05-4451,,
nan,00000-00000,1S-MH-MU-ZCT-CL10-4838,1S-MH-MU-ZCT-CL10-4839,2025-04-04,526.1843902439025
nan,00000-00000,1S-MH-MU-ZNT-CL08-7246,1S-MH-MU-ZNT-CL08-6044,2025-04-04,237.5156862745098
nan,02009-18277,1S-MH-MU-ZST-CL03-0152,1S-MH-MU-ZST-CL03-0476,2025-04-04,163.442
nan,11613-17664,1S-MH-MU-ZST-CL03-0153,1S-MH-MU-ZST-CL03-0261,,
nan,00000-00000,1S-MH-MU-ZCT-CL01-4246,1S-MH-MU-ZCT-CL01-4549,2025-04-04,221.026213592233
nan,35234-06613,nan,1S-MH-MU-ZSC-CL10-2468,2025-04-04,433.784
nan,26180-38394,1S-MH-MU-ZST-CL05-0670,1S-MH-MU-ZST-CL05-1256,2025-04-04,127.8531914893617
nan,01087-16732,1S-MH-MU-ZSC-CL07-2237,1S-MH-MU-ZSC-CL07-2257,2025-04-04,174.59005524861877
nan,19680-26752,1S-MH-MU-ZSC-CL09-2921,1S-MH-MU-ZSC-CL09-3005,2025-04-04,205.09803921568627
