FEEDER_ID,FROM_TO,SOURCE_SSFL,DESTINATION_SSFL,LATEST_DT_DATE,DT_LOAD
nan,09204-29784,1S-MH-MU-ZST-CL02-0157,1S-MH-MU-ZST-CL02-0198,2025-04-04,536.2233009708738
nan,00000-00000,1S-MH-MU-ZSC-CL04-2242,1S-MH-MU-ZSC-CL04-3479,2025-04-04,162.99
nan,03633-38058,1S-MH-MU-ZST-RSTN-GODR,1S-MH-MU-ZST-CL01-0413,2025-04-04,320.3122549019608
nan,00000-00000,1S-MH-MU-ZCT-CL07-5642,1S-MH-MU-ZCT-CL07-5522,2025-04-04,111.90157068062828
nan,41112-13260,1S-MH-MU-ZCT-CL07-5642,1S-MH-MU-ZCT-CL08-4670,2025-04-04,436.15820895522387
nan,25619-25643,1S-MH-MU-ZCT-CL10-4257,1S-MH-MU-ZCT-CL09-4938,2025-04-04,234.09368700265253
nan,05291-08492,1S-MH-MU-ZNT-CL09-6223,1S-MH-MU-ZNT-CL04-6285,,
nan,00000-00000,1S-MH-MU-ZCT-CL08-4263,1S-MH-MU-ZCT-CL08-4183,2025-04-04,215.37217391304347
nan,02403-28165,1S-MH-MU-ZST-CL06-0164,1S-MH-MU-ZST-CL06-0702,2025-04-04,350.5111111111111
nan,25550-16762,1S-MH-MU-ZNT-CL06-6239,1S-MH-MU-ZNT-CL06-6245,2025-04-04,553.6805825242718
nan,17097-11449,1S-MH-MU-ZNT-CL06-6244,1S-MH-MU-ZNT-CL06-6238,2025-04-04,305.13703470031544
nan,17098-29498,1S-MH-MU-ZNT-CL06-6244,1S-MH-MU-ZNT-CL06-6242,2025-04-04,412.1552941176471
nan,35515-06651,1S-MH-MU-ZCT-CL01-5292,1S-MH-MU-ZSC-CL08-2594,2025-04-04,582.8279591836734
nan,00000-00000,1S-MH-MU-ZCT-CL07-4271,1S-MH-MU-ZCT-CL07-4069,2025-04-04,140.18260869565216
nan,00000-00000,1S-MH-MU-ZCT-CL07-4276,1S-MH-MU-ZCT-CL07-4793,2025-04-04,54.869900990099005
nan,43967-32728,1S-MH-MU-ZCT-CL01-5575,1S-MH-MU-ZSC-CL08-2804,2025-04-04,244.52464646464645
nan,01531-05359,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZSC-CL08-2499,2025-04-04,359.0913705583756
nan,12867-31482,1S-MH-MU-ZCT-CL01-4284,1S-MH-MU-ZCT-CL01-5138,2025-04-04,167.5262176165803
nan,02481-07812,1S-MH-MU-ZSC-CL03-2253,1S-MH-MU-ZSC-CL03-2494,2025-03-06,326.87540983606556
nan,06796-34640,1S-MH-MU-ZSC-CL04-2256,1S-MH-MU-ZSC-CL04-3283,2025-04-04,341.6868049792531
nan,41964-25515,nan,nan,,
nan,00000-00000,1S-MH-MU-ZCT-CL09-4300,1S-MH-MU-ZCT-CL09-4066,2025-04-04,902.249756097561
nan,12199-31218,1S-MH-MU-ZNT-CL09-6295,1S-MH-MU-ZNT-CL09-6510,2025-04-04,517.6436893203884
nan,28359-25629,1S-MH-MU-ZCT-CL10-5011,1S-MH-MU-ZCT-CL10-4933,2025-04-04,328.7394230769231
nan,11602-11933,1S-MH-MU-ZST-CL08-0193,1S-MH-MU-ZST-CL08-0515,2025-04-04,275.05707920792076
nan,06437-02747,1S-MH-MU-ZST-CL04-0199,1S-MH-MU-ZST-CL04-0240,2025-04-04,362.67115384615386
nan,11725-20194,1S-MH-MU-ZNT-CL09-6015,1S-MH-MU-ZNT-CL09-6015,2025-04-04,520.3787439613526
nan,HT Pillar-43297,1S-MH-MU-ZNT-RSTN-GORA,1S-MH-MU-ZNT-CL05-9905,,
nan,35127-28282,nan,nan,,
nan,29642-16769,1S-MH-MU-ZST-CL06-0204,1S-MH-MU-ZST-CL01-0382,2025-04-04,459.22533333333337
nan,09124-25224,1S-MH-MU-ZCT-CL07-4313,1S-MH-MU-ZCT-CL07-4922,2008-08-25,0.0
nan,37558-37184,1S-MH-MU-ZNT-CL03-7417,1S-MH-MU-ZNT-CL03-7754,2025-04-04,284.7589743589744
nan,GNHT-13470,1S-MH-MU-ZNT-CL12-7108,1S-MH-MU-ZNT-CL12-7108,2025-04-04,188.21416666666667
nan,16862-12438,1S-MH-MU-ZNT-CL01-6306,1S-MH-MU-ZNT-CL01-6731,2025-04-04,170.80156097560976
nan,36653-32167,1S-MH-MU-ZCT-CL08-5401,1S-MH-MU-ZCT-RSTN-RAHE,2024-06-04,52.79483146067415
nan,36528-32156,1S-MH-MU-ZCT-CL08-5400,1S-MH-MU-ZCT-RSTN-RAHE,2024-06-04,52.79483146067415
nan,09124-29311,1S-MH-MU-ZCT-CL07-4313,nan,,
nan,26920-26733,1S-MH-MU-ZCT-CL03-4993,1S-MH-MU-ZCT-CL02-4971,2025-04-04,551.7761627906976
nan,04684-30955,1S-MH-MU-ZET-CL04-8377,1S-MH-MU-ZET-RSTN-VIKH,2025-02-07,600.1726368159203
nan,04736-CAP BANK,1S-MH-MU-ZCT-CL10-4320,nan,,
nan,19211-38768,1S-MH-MU-ZCT-CL05-4844,1S-MH-MU-ZCT-CL06-5630,,
nan,16297-39031,1S-MH-MU-ZSC-CL01-2273,1S-MH-MU-ZSC-RSTN-JBNA,2024-12-03,75.57236363636363
nan,39016-40112,1S-MH-MU-ZSC-RSTN-JBNA,1S-MH-MU-ZSC-CL04-3283,2025-04-04,341.6868049792531
nan,00000-00000,1S-MH-MU-ZCT-CL10-4330,nan,,
nan,26001-14538,1S-MH-MU-ZST-CL07-0635,1S-MH-MU-ZST-CL07-0553,2025-04-04,805.120487804878
nan,09794-18687,1S-MH-MU-ZSC-CL01-2511,1S-MH-MU-ZSC-CL01-2312,,
nan,00000-00000,1S-MH-MU-ZCT-CL10-4846,1S-MH-MU-ZCT-CL10-4928,2025-04-04,319.6966183574879
nan,00284-06882,nan,nan,,
nan,16669-07462,1S-MH-MU-ZET-CL06-8847,1S-MH-MU-ZET-CL06-8183,2025-04-04,194.29340101522845
nan,04274-10383,1S-MH-MU-ZST-CL04-0229,1S-MH-MU-ZST-CL04-0433,,
nan,10117-17285,1S-MH-MU-ZST-CL04-0231,1S-MH-MU-ZST-CL04-0357,2025-04-04,262.09565217391304
nan,40104-10656,1S-MH-MU-ZST-CL04-1309,1S-MH-MU-ZST-CL04-0236,2025-04-04,406.35625000000005
nan,10898-29294,1S-MH-MU-ZST-CL04-0242,1S-MH-MU-ZST-CL04-0699,2025-04-04,317.9458937198068
nan,28489-13379,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-CL04-0249,2025-04-04,645.7548792270532
nan,28483-26268,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-CL04-0253,2025-04-04,395.89222042139386
nan,28494-26266,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-CL04-0253,2025-04-04,395.89222042139386
nan,28493-12005,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-CL04-0447,2025-04-04,478.3768115942029
nan,26253-30833,1S-MH-MU-ZST-CL04-0253,1S-MH-MU-ZST-CL04-0795,2025-04-04,159.95833333333334
nan,11493-09272,1S-MH-MU-ZCT-CL05-4339,1S-MH-MU-ZCT-CL05-4317,2025-04-04,539.664039408867
nan,00000-00000,1S-MH-MU-ZCT-RSTN-KIES,1S-MH-MU-ZCT-CL05-4079,2025-04-04,405.17635467980296
nan,00000-00000,1S-MH-MU-ZCT-RSTN-KIES,1S-MH-MU-ZCT-CL05-4340,2025-04-04,400.703431372549
nan,13439-07436,1S-MH-MU-ZST-RSTN-KALA,1S-MH-MU-ZST-CL05-0051,2025-04-04,258.319806763285
nan,13544-05461,1S-MH-MU-ZST-CL05-0270,1S-MH-MU-ZST-CL05-0269,2025-04-04,190.04049295774647
nan,07039-29643,1S-MH-MU-ZST-RSTN-KALA,1S-MH-MU-ZST-CL06-0204,,
nan,02513-04679,1S-MH-MU-ZST-CL07-0272,1S-MH-MU-ZST-CL07-0358,2025-04-04,315.0096618357488
nan,36552-36563,1S-MH-MU-ZET-CL01-8416,1S-MH-MU-ZET-CL01-9528,2025-04-04,167.59804878048783
nan,39995-06703,1S-MH-MU-ZCT-CL04-5634,1S-MH-MU-ZCT-CL04-4375,2025-04-04,411.58097560975614
nan,02076-26546,1S-MH-MU-ZCT-CL05-4363,1S-MH-MU-ZCT-CL05-4363,2025-04-04,286.12172972972974
nan,29194-10637,1S-MH-MU-ZCT-CL05-4363,1S-MH-MU-ZCT-CL05-4608,2025-04-04,379.5377990430622
nan,05376-14826,1S-MH-MU-ZST-CL01-0288,1S-MH-MU-ZST-CL01-0171,2025-04-04,247.3442718446602
nan,ABANDONED-09284,1S-MH-MU-ZNT-CL07-6350,1S-MH-MU-ZNT-CL06-6180,2025-04-04,181.36975609756098
nan,00000-00000,1S-MH-MU-ZNT-CL06-6808,nan,,
nan,0-0,nan,nan,,
nan,00000-00000,1S-MH-MU-ZCT-CL04-4381,1S-MH-MU-ZCT-CL04-4756,2025-04-04,327.7176470588235
nan,34014-02011,1S-MH-MU-ZST-CL04-0873,1S-MH-MU-ZST-CL04-0564,2025-04-04,598.2294117647059
nan,09683-25028,1S-MH-MU-ZST-CL06-0301,1S-MH-MU-ZST-CL06-0620,2025-04-04,385.09708737864077
nan,31744-02685,1S-MH-MU-ZCT-CL06-4384,1S-MH-MU-ZCT-CL06-4383,2025-04-04,180.0343137254902
nan,36317-35881,1S-MH-MU-ZCT-CL06-5431,1S-MH-MU-ZCT-RSTN-KIES,,
nan,36358-19211,1S-MH-MU-ZCT-CL06-4383,1S-MH-MU-ZCT-CL05-4844,2025-04-04,743.6005
nan,06292-30360,1S-MH-MU-ZST-CL06-0314,1S-MH-MU-ZST-CL06-0777,2025-04-04,121.60222222222221
nan,30358-04569,1S-MH-MU-ZST-CL06-0777,1S-MH-MU-ZST-CL06-0320,,
nan,09654-04086,1S-MH-MU-ZST-CL06-0319,1S-MH-MU-ZST-CL06-0306,2025-04-04,344.2276543209877
nan,06086-18892,1S-MH-MU-ZST-CL06-0319,1S-MH-MU-ZST-CL06-0604,2025-04-04,464.105
nan,06311-06513,1S-MH-MU-ZST-CL06-0320,1S-MH-MU-ZST-CL06-0385,,
nan,00000-00000,1S-MH-MU-ZCT-CL09-5636,1S-MH-MU-ZCT-CL09-4394,2025-03-06,450.76407766990286
nan,26425-41943,1S-MH-MU-ZSC-CL07-2989,1S-MH-MU-ZSC-CL07-2073,2025-04-04,69.85969543147209
nan,14988-05944,1S-MH-MU-ZST-CL08-0325,1S-MH-MU-ZST-CL08-0566,2025-04-04,287.82146341463414
nan,19615-37687,1S-MH-MU-ZSC-CL01-2367,1S-MH-MU-ZSC-CL04-3393,2025-04-04,121.73478260869565
nan,39657-19228,1S-MH-MU-ZNT-CL06-7658,1S-MH-MU-ZNT-CL08-6848,2025-04-04,154.39696969696968
nan,09418-10939,1S-MH-MU-ZNT-CL09-6378,1S-MH-MU-ZNT-CL05-6132,2025-04-04,291.8981463414634
nan,12559-11562,1S-MH-MU-ZCT-CL09-4402,1S-MH-MU-ZCT-CL09-4058,2025-04-04,668.1418181818183
nan,10750-25601,1S-MH-MU-ZET-CL01-8464,1S-MH-MU-ZET-CL01-9009,2025-04-04,383.1380208333333
nan,30782-26192,1S-MH-MU-ZET-CL01-9199,1S-MH-MU-ZET-CL01-8466,2025-04-04,391.6994845360825
nan,04642-30778,1S-MH-MU-ZET-CL01-8467,1S-MH-MU-ZET-CL01-9200,2025-04-04,159.00192513368984
nan,220AAR52-PT,1T-MH-MU-ARY,1T-MH-MU-ARY,,
nan,14268-43533,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZSC-CL04-3568,,
nan,30842-17786,1S-MH-MU-ZNT-CL10-7255,1S-MH-MU-ZNT-CL10-6529,2025-04-04,460.54019607843134
nan,00000-00000,1S-MH-MU-ZCT-CL01-4407,1S-MH-MU-ZCT-CL01-4495,2025-04-04,593.2609230769231
nan,11083-07286,1S-MH-MU-ZET-CL08-8494,1S-MH-MU-ZET-CL09-8562,2025-04-04,427.8441791044776
nan,00000-00000,1S-MH-MU-ZCT-CL03-5500,1S-MH-MU-ZCT-CL03-4483,2025-04-04,303.7224390243902
nan,05519-07237,1S-MH-MU-ZSC-CL04-2384,1S-MH-MU-ZSC-CL04-2385,,
nan,05519-02149,1S-MH-MU-ZSC-CL04-2385,1S-MH-MU-ZSC-CL10-2218,2025-03-06,285.0109452736318
nan,25384-37030,1S-MH-MU-ZNT-CL11-6390,1S-MH-MU-ZNT-CL11-7158,,
nan,11023-15575,nan,nan,,
nan,00000-00000,1S-MH-MU-ZCT-CL10-4420,1S-MH-MU-ZCT-CL10-4344,2025-04-04,662.3336585365853
nan,00000-00000,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-2177,2025-04-04,369.1625615763547
nan,17802-07811,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-2615,,
nan,17803-15752,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-2021,2025-04-04,573.860391198044
nan,35747-43047,1S-MH-MU-ZSC-CL04-3355,1S-MH-MU-ZSC-CL04-3355,2025-03-06,278.85732283464563
nan,1-1,nan,nan,,
nan,00000-00000,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-CL07-4277,2025-04-04,255.5239024390244
nan,26033-18216,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-CL07-4277,2025-04-04,255.5239024390244
nan,33164-33279,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-NESC,,
nan,00000-00000,1S-MH-MU-ZCT-RSTN-MAHA,nan,,
nan,17053-31013,1S-MH-MU-ZST-CL05-0346,1S-MH-MU-ZST-CL05-0801,2025-04-04,449.30833333333334
nan,12152-10955,1S-MH-MU-ZET-CL12-8524,1S-MH-MU-ZET-CL12-8616,2025-04-04,32.544444444444444
nan,14217-19724,1S-MH-MU-ZCT-CL04-4064,1S-MH-MU-ZCT-CL04-4436,2025-04-04,569.0740384615384
nan,00000-00000,1S-MH-MU-ZSC-CL05-2504,1S-MH-MU-ZSC-CL05-2504,2024-04-29,252.5278350515464
nan,13341-13209,1S-MH-MU-ZSC-CL03-2439,1S-MH-MU-ZSC-CL08-2052,2025-03-06,736.9803921568628
nan,02391-38914,1S-MH-MU-ZSC-CL03-2437,1S-MH-MU-ZSC-CL03-3519,2025-04-04,180.3139534883721
nan,38632-12075,1S-MH-MU-ZST-CL05-1276,1S-MH-MU-ZST-CL05-0143,2025-04-04,279.5169082125604
nan,00000-00000,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-CL10-4596,2025-04-04,289.96923076923076
nan,04164-28714,1S-MH-MU-ZCT-CL05-4451,1S-MH-MU-ZCT-CL06-4383,2025-04-04,180.0343137254902
nan,00000-00000,1S-MH-MU-ZCT-CL03-4443,1S-MH-MU-ZCT-CL03-5128,2025-04-04,280.8255555555555
nan,00000-00000,1S-MH-MU-ZCT-CL06-4459,1S-MH-MU-ZCT-CL06-4459,2025-04-04,1053.7072463768116
nan,00000-00000,1S-MH-MU-ZCT-CL03-5561,nan,,
nan,38548-04211,1S-MH-MU-ZST-CL07-1252,1S-MH-MU-ZST-CL07-0525,2025-04-04,345.15147679324895
nan,40577-07168,1S-MH-MU-ZNT-CL05-7515,1S-MH-MU-ZNT-CL09-6022,2025-04-04,718.8521739130434
nan,09937-16023,1S-MH-MU-ZSC-CL04-2460,1S-MH-MU-ZSC-CL10-2289,,
nan,06699-35232,1S-MH-MU-ZSC-CL10-2473,nan,,
nan,nan-nan,nan,nan,,
XLPE,2023-8a6bf921-1af5-46fe-a6ba-bc0d1d064be4,U,2025-04-22 18:05:54+00:00,,
nan,12168-34764,1S-MH-MU-ZCT-CL06-4480,1S-MH-MU-ZCT-CL06-5114,2025-04-04,310.4265882352941
nan,00000-00000,1S-MH-MU-ZCT-CL06-4480,1S-MH-MU-ZCT-CL06-5114,2025-04-04,310.4265882352941
nan,06350-07186,1S-MH-MU-ZET-CL02-8545,1S-MH-MU-ZET-CL02-8471,2025-04-04,775.3116751269035
nan,32513-14194,1S-MH-MU-ZCT-CL09-5176,1S-MH-MU-ZCT-CL08-4083,2025-04-04,306.16453201970444
nan,28985-06644,1S-MH-MU-ZNT-CL08-6995,1S-MH-MU-ZNT-CL08-6156,2025-04-04,336.56699029126213
nan,07902-12274,1S-MH-MU-ZNT-CL01-6434,1S-MH-MU-ZNT-CL01-6758,2025-04-04,714.3186274509804
nan,05606-14322,nan,1S-MH-MU-ZSC-CL02-2224,2025-04-04,563.4123711340206
nan,05607-38470,nan,1S-MH-MU-ZSC-CL02-3474,2025-04-04,150.6040909090909
nan,40376-16185,1S-MH-MU-ZSC-RSTN-MEGH,1S-MH-MU-ZSC-CL02-2302,2025-04-04,442.5116751269036
nan,06557-12787,1S-MH-MU-ZSC-CL02-2498,1S-MH-MU-ZSC-CL02-2496,2025-04-04,164.0140703517588
nan,05229-32715,1S-MH-MU-ZSC-CL08-2499,1S-MH-MU-ZSC-CL08-3206,2025-03-06,294.2573170731707
nan,15554-02196,1S-MH-MU-ZST-CL05-0363,1S-MH-MU-ZST-CL05-0313,2025-04-04,303.89365853658535
nan,00000-00000,1S-MH-MU-ZSC-RSTN-MIAL,1S-MH-MU-ZSC-CL10-2289,,
nan,00000-00000,1S-MH-MU-ZSC-RSTN-MIAL,1S-MH-MU-ZSC-CL04-2985,2018-03-07,134.41979797979798
nan,04627-02326,1S-MH-MU-ZSC-CL01-2411,1S-MH-MU-ZSC-CL01-2810,,
nan,17814-37977,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-2021,2025-04-04,573.860391198044
nan,13539-39161,1S-MH-MU-ZSC-CL10-2520,1S-MH-MU-ZSC-CL10-3527,2025-04-04,346.24
nan,00000-00000,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL01-5033,2025-04-04,339.2163902439024
nan,26110-05404,1S-MH-MU-ZNT-RSTN-MIRA,1S-MH-MU-ZNT-CL11-6168,2025-04-04,339.8883495145631
nan,26111-10698,1S-MH-MU-ZNT-RSTN-MIRA,1S-MH-MU-ZNT-CL11-6520,2025-01-03,381.38534031413616
nan,00000-00000,1S-MH-MU-ZCT-CL01-4495,1S-MH-MU-ZCT-CL01-4501,2025-03-06,666.2526829268293
nan,26717-30834,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-CL05-0796,,
nan,18091-19144,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-CL07-0173,,
nan,18105-19145,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-CL07-0173,,
nan,26722-19138,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-CL07-0173,,
nan,18101-39186,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-CL07-1269,2025-04-04,57.280952380952385
nan,35186-25781,1S-MH-MU-ZST-CL05-0365,1S-MH-MU-ZST-CL07-0660,2025-04-04,594.0440129449838
nan,31080-29764,1S-MH-MU-ZET-CL06-9217,1S-MH-MU-ZET-CL06-9080,2025-04-04,381.7733990147783
nan,18954-06179,1S-MH-MU-ZSC-CL06-2874,1S-MH-MU-ZSC-CL06-2826,2025-03-06,368.79396984924625
nan,00000-00000,1S-MH-MU-ZCT-CL09-4859,nan,,
nan,00000-00000,1S-MH-MU-ZCT-CL08-4505,1S-MH-MU-ZCT-CL08-4654,2025-04-04,329.3655172413793
nan,25630-12102,1S-MH-MU-ZCT-CL10-4933,1S-MH-MU-ZCT-CL10-4779,2025-04-04,750.5759999999999
nan,26030-nan,1S-MH-MU-ZCT-CL07-4952,nan,,
nan,01118-33092,nan,1S-MH-MU-ZCT-RSTN-MAHA,2018-01-05,66.53122807017544
nan,26207-26028,1S-MH-MU-ZCT-CL07-4922,1S-MH-MU-ZCT-CL07-4952,2008-08-25,0.0
nan,19784-32285,1S-MH-MU-ZST-CL04-0626,1S-MH-MU-ZST-CL04-0833,,
nan,29293-19637,1S-MH-MU-ZST-CL04-0699,1S-MH-MU-ZST-CL04-0262,2025-04-04,312.39805352798055
nan,00000-00000,1S-MH-MU-ZCT-CL08-4509,1S-MH-MU-ZCT-CL08-4923,2025-04-04,276.89257425742574
nan,00000-00000,1S-MH-MU-ZCT-CL08-4509,nan,,
nan,00000-00000,1S-MH-MU-ZCT-CL04-4861,1S-MH-MU-ZCT-CL04-4371,2025-04-04,327.7436274509804
nan,00000-00000,1S-MH-MU-ZCT-CL03-4516,1S-MH-MU-ZCT-CL04-4685,2025-04-04,195.32019900497514
nan,33281-33160,1S-MH-MU-ZCT-RSTN-NESC,1S-MH-MU-ZCT-RSTN-MAHA,2018-01-05,66.53122807017544
nan,33279-33096,1S-MH-MU-ZCT-RSTN-NESC,1S-MH-MU-ZCT-RSTN-NIRL,2010-11-11,177.84
nan,13671-11932,1S-MH-MU-ZST-CL07-0378,1S-MH-MU-ZST-CL08-0515,2025-04-04,275.05707920792076
nan,29754-14986,1S-MH-MU-ZST-CL06-0647,1S-MH-MU-ZST-CL06-0078,2025-04-04,750.8803921568627
nan,37027-POTHEAD,1S-MH-MU-ZNT-CL11-7158,1S-MH-MU-ZNT-CL11-7158,,
nan,PT-41878,1S-MH-MU-ZCT-RSTN-NIRN,1S-MH-MU-ZCT-RSTN-NIRN,,
nan,33342-PT,1S-MH-MU-ZCT-RSTN-NIRN,1S-MH-MU-ZCT-RSTN-NIRN,,
nan,00000-00000,nan,1S-MH-MU-ZCT-CL07-5122,2025-04-04,703.7825870646766
nan,26326-25179,1S-MH-MU-ZCT-RSTN-NIRL,nan,,
nan,00000-00000,1S-MH-MU-ZCT-RSTN-NIRL,1S-MH-MU-ZCT-CL07-5745,2025-04-04,4.025
nan,35344-11968,1S-MH-MU-ZCT-CL08-5250,1S-MH-MU-ZCT-CL08-4249,2025-04-04,359.82782857142854
nan,30214-09359,1S-MH-MU-ZCT-CL08-4925,1S-MH-MU-ZCT-CL08-4213,2025-04-04,294.13366336633663
nan,05817-07501,1S-MH-MU-ZNT-CL01-6504,1S-MH-MU-ZNT-CL09-6594,2025-04-04,395.50845771144276
nan,32486-32351,1S-MH-MU-ZST-CL02-0843,1S-MH-MU-ZST-CL02-0832,2025-04-04,386.0786885245901
nan,38779-40756,1S-MH-MU-ZCT-CL09-5424,1S-MH-MU-ZCT-CL09-5675,2025-04-04,328.7248979591837
nan,00000-00000,1S-MH-MU-ZCT-CL03-4546,1S-MH-MU-ZCT-CL03-4457,2025-04-04,357.2805970149253
nan,36317-37962,1S-MH-MU-ZCT-CL06-5431,1S-MH-MU-ZCT-CL03-5320,2025-04-04,127.84561403508772
