FEEDER_ID,FROM_TO,SOURCE_SSFL,DESTINATION_SSFL,LATEST_DT_DATE,DT_LOAD
nan,00803-01003,1S-MH-MU-ZCT-CL01-4549,1S-MH-MU-ZSC-CL08-2587,2025-03-06,264.17575
nan,01002-05229,1S-MH-MU-ZSC-CL08-2587,1S-MH-MU-ZSC-CL08-2499,2025-04-04,359.0913705583756
nan,PT-25352,1S-MH-MU-ZCT-RSTN-CHNB,1S-MH-MU-ZCT-RSTN-CHNB,,
nan,27078-37211,1S-MH-MU-ZCT-RSTN-PALM,1S-MH-MU-ZCT-CL06-5205,2025-04-04,492.84499999999997
nan,19224-37041,1S-MH-MU-ZCT-CL04-4863,1S-MH-MU-ZCT-CL04-5389,2025-04-04,155.29310344827587
nan,29954-29957,1S-MH-MU-ZSC-CL09-3112,1S-MH-MU-ZSC-CL09-3113,2025-04-04,86.8979411764706
nan,37510-41922,1S-MH-MU-ZET-CL12-8618,1S-MH-MU-ZET-CL12-9791,,
nan,00000-00000,1S-MH-MU-ZCT-CL07-4568,nan,,
nan,01081-28188,1S-MH-MU-ZSC-CL04-2608,1S-MH-MU-ZSC-CL04-3026,2025-04-04,185.47156862745098
nan,00000-00000,1S-MH-MU-ZCT-CL06-4573,1S-MH-MU-ZCT-CL06-4431,2025-04-04,634.3969696969697
nan,15770-29785,1S-MH-MU-ZST-CL02-0414,1S-MH-MU-ZST-CL02-0198,2025-04-04,536.2233009708738
nan,ABANDONED-00086,nan,nan,,
nan,39802-34513,1S-MH-MU-ZCT-CL08-5385,1S-MH-MU-ZCT-CL08-4554,2025-04-04,291.8359595959596
nan,02867-18155,1S-MH-MU-ZET-CL14-8640,1S-MH-MU-ZET-CL13-8558,2025-04-04,530.4834688346883
nan,14415-06978,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4834,2025-04-04,348.47828282828283
nan,00000-00000,1S-MH-MU-ZCT-RSTN-POIS,nan,,
nan,00000-00000,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4752,2025-04-04,40.629933774834434
nan,11908-34826,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4752,2025-04-04,40.629933774834434
nan,00000-00000,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4753,,
nan,12423-12280,1S-MH-MU-ZCT-CL10-4591,1S-MH-MU-ZCT-CL10-4417,2025-04-04,172.06190476190477
nan,00000-00000,1S-MH-MU-ZCT-CL03-4836,1S-MH-MU-ZCT-CL03-4836,2025-04-04,242.30946341463417
nan,17272-OH,1S-MH-MU-ZET-CL05-8650,nan,,
nan,00000-00000,1S-MH-MU-ZCT-CL01-4495,1S-MH-MU-ZCT-CL01-4864,2025-04-04,225.19707317073173
nan,00000-00000,1S-MH-MU-ZCT-CL10-4596,1S-MH-MU-ZCT-CL10-4162,2024-06-04,405.6578947368421
nan,41722-31963,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL11-7186,2025-04-04,218.97486338797816
nan,PT-03722,1S-MH-MU-ZSC-RSTN-MARO,1S-MH-MU-ZSC-RSTN-MARO,2024-12-03,20.283956043956042
nan,PT-00233,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-RSTN-KURL,2015-05-04,267.8853658536585
nan,PT-03734,1S-MH-MU-ZSC-RSTN-MARO,1S-MH-MU-ZSC-RSTN-MARO,2024-12-03,20.283956043956042
nan,PT-31983,1S-MH-MU-ZET-RSTN-TILA,1S-MH-MU-ZET-RSTN-TILA,2025-02-07,491.34923857868023
nan,12996-10037,nan,nan,,
nan,10635-30198,1S-MH-MU-ZCT-CL05-4608,1S-MH-MU-ZCT-CL05-5097,2025-04-04,210.379689119171
nan,17355-12244,1S-MH-MU-ZNT-CL01-6088,1S-MH-MU-ZNT-CL01-6564,2025-04-04,139.96444444444444
nan,32160-36666,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL08-5401,,
nan,32168-36535,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL08-5400,,
nan,28988-09884,1S-MH-MU-ZST-CL07-0727,1S-MH-MU-ZST-CL07-0096,2025-04-04,135.36819512195123
nan,09979-30844,1S-MH-MU-ZNT-CL04-6582,1S-MH-MU-ZNT-CL10-7255,,
nan,00000-00000,1S-MH-MU-ZNT-CL01-7541,nan,,
nan,00000-00000,1S-MH-MU-ZCT-CL03-4647,1S-MH-MU-ZCT-CL03-4074,2025-04-04,236.9487922705314
nan,37598-12609,nan,nan,,
nan,35832-38928,1S-MH-MU-ZCT-CL09-5271,1S-MH-MU-ZCT-CL09-5517,2025-04-04,237.33670886075947
nan,35831-12503,1S-MH-MU-ZCT-CL09-5271,1S-MH-MU-ZCT-CL09-4571,2025-04-04,341.0392344497607
nan,38158-14723,1S-MH-MU-ZSC-CL05-3505,1S-MH-MU-ZSC-CL05-2732,2025-04-04,407.91167512690356
nan,37531-14066,1S-MH-MU-ZCT-CL07-5242,1S-MH-MU-ZCT-CL09-4450,2025-04-04,85.81676767676768
nan,17901-26470,1S-MH-MU-ZNT-CL09-6612,1S-MH-MU-ZNT-CL09-6939,2010-02-12,102.398
nan,00000-00000,1S-MH-MU-ZCT-CL08-5208,1S-MH-MU-ZCT-CL08-4081,2025-04-04,450.9836734693877
nan,33203-33186,1S-MH-MU-ZSC-RSTN-SAHA,1S-MH-MU-ZSC-RSTN-HULL,2024-12-03,8.682985074626865
nan,36235-40983,1S-MH-MU-ZSC-RSTN-SAHA,1S-MH-MU-ZSC-CL10-3617,,
nan,00000-00000,1S-MH-MU-ZCT-CL03-4668,1S-MH-MU-ZCT-CL03-4457,2025-04-04,357.2805970149253
nan,40590-25136,1S-MH-MU-ZSC-CL07-3286,1S-MH-MU-ZST-CL04-0639,2025-04-04,293.10536585365855
nan,30787-12260,1S-MH-MU-ZNT-CL09-7144,1S-MH-MU-ZNT-CL09-6629,2025-04-04,339.08058252427185
nan,00000-00004,1S-MH-MU-ZST-RSTN-SAMB,1S-MH-MU-ZSC-CL04-3190,,
nan,00000-00001,1S-MH-MU-ZST-RSTN-SAMB,1S-MH-MU-ZSC-CL03-2552,2025-03-06,418.13432835820896
nan,34147-00691,1S-MH-MU-ZST-RSTN-SAMB,1S-MH-MU-ZSC-CL07-2063,2025-04-04,218.2586
nan,34133-36639,1S-MH-MU-ZST-RSTN-SAMB,1S-MH-MU-ZSC-CL03-3413,,
nan,35455-12400,1S-MH-MU-ZNT-CL07-7306,1S-MH-MU-ZNT-CL07-6001,2025-04-04,499.93756097560976
nan,00000-00000,1S-MH-MU-ZCT-CL08-4895,1S-MH-MU-ZCT-CL09-4859,2025-04-04,361.1831683168317
nan,30462-09404,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0185,2025-04-04,548.1606796116505
nan,02222-HTP SHELL-2,1S-MH-MU-ZST-CL03-0470,nan,,
nan,18504-32975,1S-MH-MU-ZNT-CL01-6634,1S-MH-MU-ZNT-CL01-7263,2025-04-04,376.2232044198895
nan,00000-00000,1S-MH-MU-ZCT-CL08-4677,1S-MH-MU-ZCT-CL08-4408,2025-02-07,537.7556650246305
nan,00000-00000,1S-MH-MU-ZCT-CL08-4677,nan,,
nan,34783-05163,1S-MH-MU-ZCT-CL01-5225,1S-MH-MU-ZSC-CL08-2749,2025-03-06,405.52871287128715
nan,00000-00000,1S-MH-MU-ZCT-CL08-4670,nan,,
nan,1-1,1S-MH-MU-ZNT-CL11-6658,nan,,
nan,09496-05848,1S-MH-MU-ZSC-CL01-2720,1S-MH-MU-ZSC-CL01-2717,,
nan,25154-39481,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-3569,2025-02-07,117.95820895522388
nan,12527-03727,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-RSTN-MARO,2024-12-03,20.283956043956042
nan,00000-00000,1S-MH-MU-ZSC-CL09-2723,1S-MH-MU-ZSC-CL09-2723,2025-03-06,473.4425742574257
nan,00000-00000,1S-MH-MU-ZCT-CL08-4985,1S-MH-MU-ZCT-CL08-4391,2025-03-06,461.22709359605915
nan,00000-00000,1S-MH-MU-ZCT-CL08-4683,1S-MH-MU-ZCT-CL07-5642,2025-04-04,136.61866666666668
nan,00000-00000,1S-MH-MU-ZCT-CL08-4683,1S-MH-MU-ZCT-CL08-4670,2025-04-04,436.15820895522387
nan,07940-07443,1S-MH-MU-ZET-CL14-8118,1S-MH-MU-ZET-CL07-8763,,
nan,ADPT-34680,1S-MH-MU-ZNT-RSTN-SHIM,1S-MH-MU-ZST-RSTN-KALI,,
nan,05644-05072,1S-MH-MU-ZNT-CL04-6695,1S-MH-MU-ZNT-CL09-6455,2025-04-04,356.2294117647059
nan,14396-13656,1S-MH-MU-ZCT-CL08-4693,1S-MH-MU-ZCT-CL08-4208,2025-04-04,280.02415458937196
nan,00000-00000,1S-MH-MU-ZNT-CL09-6697,1S-MH-MU-ZNT-CL09-6108,2025-04-04,551.68
nan,00000-00000,1S-MH-MU-ZSC-CL07-3267,1S-MH-MU-ZSC-CL07-3267,2025-04-04,154.1138888888889
nan,29959-09025,1S-MH-MU-ZSC-CL09-3113,1S-MH-MU-ZSC-CL09-2075,2025-03-06,69.71960199004975
nan,39107-35015,1S-MH-MU-ZST-CL02-0490,1S-MH-MU-ZST-CL02-0969,2025-04-04,349.5792682926829
nan,02087-04786,1S-MH-MU-ZCT-CL01-4649,1S-MH-MU-ZCT-CL01-4707,2025-04-04,393.10306493506494
nan,29437-09854,1S-MH-MU-ZET-CL05-8666,1S-MH-MU-ZET-CL05-8823,2025-04-04,491.1450505050505
nan,11936-11933,1S-MH-MU-ZST-CL08-0193,1S-MH-MU-ZST-CL08-0515,2025-04-04,275.05707920792076
nan,00611-38584,1S-MH-MU-ZET-CL05-8650,1S-MH-MU-ZET-CL05-9190,2025-04-04,117.7031914893617
nan,06359-42232,1S-MH-MU-ZSC-CL05-2764,1S-MH-MU-ZSC-CL06-2874,2025-04-04,256.03092783505156
nan,35143-34558,1S-MH-MU-ZST-CL05-0971,1S-MH-MU-ZET-RSTN-SWAN,2024-09-03,48.188456375838925
nan,10583-10583,1S-MH-MU-ZNT-CL04-6757,1S-MH-MU-ZNT-CL04-6757,2008-05-16,1.92
nan,30022-40553,1S-MH-MU-ZSC-CL04-3115,1S-MH-MU-ZSC-CL04-3610,2025-03-06,218.192
nan,18090-CAP BANK,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-RSTN-MMRD,2019-03-07,156.1065625
nan,03114-CAP BANK,1S-MH-MU-ZET-RSTN-SAKI,1S-MH-MU-ZET-RSTN-SAKI,2025-02-07,83.69747440273038
nan,220VER100-CAP BANK,1T-MH-MU-VSV,1T-MH-MU-VSV,,
nan,220AAR45-CAP BANK,1T-MH-MU-ARY,1T-MH-MU-ARY,,
nan,220GOI03-CAP BANK,1T-MH-MU-GOR,1T-MH-MU-GOR,,
nan,220GOI16-CAP BANK,1T-MH-MU-GOR,1T-MH-MU-GOR,,
nan,25594-CAP BANK,1S-MH-MU-ZCT-RSTN-ERAN,1S-MH-MU-ZCT-RSTN-ERAN,2018-01-05,181.1542857142857
nan,31932-CAP BANK,1S-MH-MU-ZCT-RSTN-DIND,nan,,
nan,03728-CAP BANK,1S-MH-MU-ZSC-RSTN-MARO,1S-MH-MU-ZSC-RSTN-MARO,2024-12-03,20.283956043956042
nan,29285-CAP BANK,1S-MH-MU-ZET-RSTN-VIHA,1S-MH-MU-ZET-RSTN-VIHA,2014-07-30,500.6918918918918
nan,03147-CAP BANK,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-RSTN-GHOD,,
nan,25355-CAP BANK,1S-MH-MU-ZCT-RSTN-CHNB,1S-MH-MU-ZCT-RSTN-CHNB,,
nan,39018-CAP BANK,1S-MH-MU-ZSC-RSTN-JBNA,1S-MH-MU-ZSC-RSTN-JBNA,2024-12-03,75.57236363636363
nan,00000-CAP BANK,1S-MH-MU-ZSC-RSTN-JBNA,1S-MH-MU-ZSC-RSTN-JBNA,2024-12-03,75.57236363636363
nan,220AAR15-CAP BANK,1T-MH-MU-ARY,1T-MH-MU-ARY,,
nan,220GHO79-CAP BANK,1T-MH-MU-GBR,1T-MH-MU-GBR,,
nan,41397-DT,1S-MH-MU-ZET-CL08-9712,1S-MH-MU-ZET-CL08-9712,2022-10-11,0.0
nan,44023-DT,1S-MH-MU-ZCT-CL10-5815,1S-MH-MU-ZCT-CL10-5815,,
nan,26078-DT,1S-MH-MU-ZET-CL14-8129,1S-MH-MU-ZET-CL14-8129,2022-10-11,56.39490909090909
nan,43899-DT,1S-MH-MU-ZCT-CL09-5812,1S-MH-MU-ZCT-CL09-5812,,
nan,43900	-DT,1S-MH-MU-ZCT-CL09-5812,1S-MH-MU-ZCT-CL09-5812,,
nan,08552-DT,1S-MH-MU-ZET-CL07-8423,1S-MH-MU-ZET-CL07-8423,2025-01-03,166.67208333333335
nan,43964-DT,1S-MH-MU-ZET-CL07-8659,1S-MH-MU-ZET-CL07-8659,2025-03-06,334.7909375
nan,43903-DT,1S-MH-MU-ZCT-CL09-5503,1S-MH-MU-ZCT-CL09-5503,2025-04-04,187.85999999999999
nan,17698-DT,1S-MH-MU-ZNT-CL01-6142,1S-MH-MU-ZNT-CL01-6142,2024-03-11,70.9267132867133
nan,11469-HTConsumer,1S-MH-MU-ZET-CL05-8600,1S-MH-MU-ZET-CL05-8600,,
nan,33367-HTC,nan,1S-MH-MU-ZET-RSTN-NET1,,
nan,08492-HTC,1S-MH-MU-ZNT-CL04-6285,1S-MH-MU-ZNT-CL04-6285,,
nan,33365-HTC,nan,1S-MH-MU-ZET-RSTN-NET1,,
nan,11682-HTConsumer,1S-MH-MU-ZCT-CL07-4504,nan,,
nan,43209-HTConsumer,1S-MH-MU-ZST-CL01-1395,nan,,
nan,38901-HTConsumer,1S-MH-MU-ZSC-CL10-3542,1S-MH-MU-ZSC-CL10-3542,,
nan,30843-HTConsumer,1S-MH-MU-ZNT-CL10-7255,1S-MH-MU-ZNT-CL10-7255,,
nan,36541-36534,1S-MH-MU-ZCT-CL08-5400,1S-MH-MU-ZCT-CL08-5400,,
nan,36660-36659,1S-MH-MU-ZCT-CL08-5401,1S-MH-MU-ZCT-CL08-5401,,
nan,05502-17979,1S-MH-MU-ZST-CL08-0528,1S-MH-MU-ZST-CL08-0036,2025-04-04,147.66912621359222
nan,ABANDONED-ABANDONED,2T-MH-MU-CHB,1S-MH-MU-ZET-RSTN-CHEM,2025-02-07,462.57939698492464
nan,T22DHAH02-33355,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-BOMB,2024-11-04,427.8507614213198
nan,T22MALOG01H02-33135,2T-MH-MU-MAL,1S-MH-MU-ZCT-RSTN-KIES,,
nan,T22SAK27-01200,2T-MH-MU-SKI,1S-MH-MU-ZSC-RSTN-MARO,2024-12-03,20.283956043956042
nan,00000-00000,2T-MH-MU-SKI,1S-MH-MU-ZET-RSTN-NAHA,2025-02-07,69.336
nan,T22BOR04-33103,2T-MH-MU-BRV,1S-MH-MU-ZNT-RSTN-BORI,,
nan,T22BOR02-33096,2T-MH-MU-BRV,1S-MH-MU-ZCT-RSTN-NIRL,2010-11-11,177.84
nan,T22BOR10-01144,2T-MH-MU-BRV,1S-MH-MU-ZNT-RSTN-DAHI,,
nan,T22BOR12-33057,2T-MH-MU-BRV,1S-MH-MU-ZCT-RSTN-DIND,,
nan,T22BOROG028-33304,2T-MH-MU-BRV,1S-MH-MU-ZCT-RSTN-MAHI,,
nan,T22BOROG04-33303,2T-MH-MU-BRV,1S-MH-MU-ZCT-RSTN-MAHI,,
nan,T22BOR03-33093,2T-MH-MU-BRV,1S-MH-MU-ZNT-RSTN-MIRA,,
nan,T22BOR12-33094,2T-MH-MU-BRV,1S-MH-MU-ZNT-RSTN-MIRA,,
nan,T22BOROG6-33094,2T-MH-MU-BRV,1S-MH-MU-ZNT-RSTN-MIRA,,
nan,T22BOR11-P.H.,2T-MH-MU-BRV,1S-MH-MU-ZCT-RSTN-POIS,2015-10-30,283.29213483146066
nan,T22BOR03-33134,2T-MH-MU-BRV,1S-MH-MU-ZCT-RSTN-TIME,2012-09-21,27.988108108108108
nan,T22BOR06-33057,2T-MH-MU-BRV,1S-MH-MU-ZCT-RSTN-DIND,,
nan,T22BOR03-01236,2T-MH-MU-BRV,1T-MH-MU-BVL,,
nan,T22CHE07-POT HEAD,2T-MH-MU-CHB,1S-MH-MU-ZET-RSTN-ANIK,2025-02-07,461.3060606060606
nan,T33DHAH08OG05-33026,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-24TH,2011-08-17,446.2212121212121
nan,T33H08OG5-33026,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-24TH,2011-08-17,446.2212121212121
nan,T33DHA10-33028,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-BAND,2025-02-07,403.06093366093364
nan,T22DHOG18-33065,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-MMRD,2019-03-07,156.1065625
nan,T22MALOG18H36-33180,2T-MH-MU-MAL,1S-MH-MU-ZCT-RSTN-CHIN,2018-01-05,473.1863247863248
nan,T22MALOG17H33-33120,2T-MH-MU-MAL,1S-MH-MU-ZCT-CL03-4561,2025-04-04,462.4790361445783
nan,T22SAK18-33243,2T-MH-MU-SKI,1S-MH-MU-ZSC-RSTN-JBNA,2024-12-03,75.57236363636363
nan,T33SAKOG4H04-33228,2T-MH-MU-SKI,1S-MH-MU-ZSC-CL10-2455,2025-03-06,151.76082051282052
nan,T22SAK12-33062,2T-MH-MU-SKI,1S-MH-MU-ZSC-RSTN-MIDC,2024-12-03,381.3090909090909
nan,T33VERF6-33152,2T-MH-MU-VER,1S-MH-MU-ZSC-RSTN-AMBI,2012-09-21,581.4
nan,T33VEROG08H10-33039,2T-MH-MU-VER,1S-MH-MU-ZST-RSTN-JUHU,2011-08-17,187.98095238095237
nan,T22VIK1113-33162,2T-MH-MU-VKR,1S-MH-MU-ZET-RSTN-HING,2025-02-07,524.4782608695652
nan,T22VIK0912-33217,2T-MH-MU-VKR,1S-MH-MU-ZET-CL04-9885,,
nan,T22VIK0510-33054,2T-MH-MU-VKR,1S-MH-MU-ZET-RSTN-TILA,2025-02-07,491.34923857868023
nan,05136-37243,1S-MH-MU-ZSC-CL04-2783,1S-MH-MU-ZSC-CL04-3419,2025-04-04,189.09538461538463
nan,09748-09173,1S-MH-MU-ZET-CL01-8862,1S-MH-MU-ZET-CL01-8861,2025-04-04,885.8072164948454
nan,00000-00000,1S-MH-MU-ZCT-CL08-4186,1S-MH-MU-ZCT-CL08-4895,2025-04-04,452.2409661835749
nan,33054-PT,1S-MH-MU-ZET-RSTN-TILA,nan,,
nan,19727-16766,nan,nan,,
nan,00000-00000,1S-MH-MU-ZSC-CL10-2793,1S-MH-MU-ZSC-CL10-2118,2025-03-06,586.6587064676617
nan,00000-00000,1S-MH-MU-ZCT-CL07-4762,1S-MH-MU-ZCT-CL07-5139,2025-04-04,325.2705263157895
nan,15564-06148,1S-MH-MU-ZSC-CL01-2794,1S-MH-MU-ZSC-CL01-2672,2023-10-07,489.6189189189189
nan,00000-00000,1S-MH-MU-ZCT-CL01-4770,nan,,
nan,16311-09620,1S-MH-MU-ZNT-CL08-6771,1S-MH-MU-ZNT-CL08-6194,2025-04-04,330.8135265700483
nan,05871-POTHEAD,1S-MH-MU-ZSC-CL10-2807,1S-MH-MU-ZSC-CL10-2526,2025-04-04,485.08416873449136
nan,00000-00000,1S-MH-MU-ZCT-CL03-4781,1S-MH-MU-ZCT-CL03-4728,2025-04-04,77.70808988764045
nan,00000-00000,1S-MH-MU-ZCT-CL01-4872,1S-MH-MU-ZCT-CL01-5251,2025-04-04,461.80994475138124
nan,38966-06697,1S-MH-MU-ZSC-CL10-3483,1S-MH-MU-ZSC-CL10-2473,2025-03-06,559.2170854271357
nan,38967-39318,1S-MH-MU-ZSC-CL10-3483,1S-MH-MU-ZSC-CL10-3558,2025-04-04,231.05306122448982
nan,00000-00000,1S-MH-MU-ZSC-RSTN-VERS,1S-MH-MU-ZSC-CL05-3022,2025-04-04,59.56177339901478
nan,07116-14537,1S-MH-MU-ZSC-CL06-2835,1S-MH-MU-ZSC-CL06-2757,2025-04-04,282.47941463414634
nan,34501-12396,1S-MH-MU-ZSC-CL04-2839,1S-MH-MU-ZSC-CL03-2550,2025-04-04,382.8256157635468
nan,34023-34501,1S-MH-MU-ZSC-CL04-3249,1S-MH-MU-ZSC-CL04-2839,2025-04-04,307.9581326781327
nan,00000-00000,1S-MH-MU-ZCT-CL07-4793,1S-MH-MU-ZCT-RSTN-MAHA,2018-01-05,66.53122807017544
nan,00000-00000,1S-MH-MU-ZCT-CL10-4795,1S-MH-MU-ZCT-CL10-4417,2025-04-04,172.06190476190477
nan,02984-13325,1S-MH-MU-ZET-CL11-8909,1S-MH-MU-ZET-CL11-8706,2025-04-04,90.65748743718594
nan,02984-07633,1S-MH-MU-ZET-CL11-8909,1S-MH-MU-ZET-CL08-8222,2025-04-04,438.6964102564103
nan,00000-00000,1S-MH-MU-ZCT-CL09-4938,1S-MH-MU-ZCT-CL10-4959,2025-04-04,407.2946341463414
nan,06765-13235,1S-MH-MU-ZSC-CL10-2842,1S-MH-MU-ZSC-CL10-2118,2025-03-06,586.6587064676617
nan,00000-00000,1S-MH-MU-ZSC-CL02-3560,1S-MH-MU-ZSC-CL02-2442,2025-04-04,110.48897959183674
nan,05547-12122,1S-MH-MU-ZNT-CL02-6788,1S-MH-MU-ZNT-CL02-6002,2025-04-04,458.147572815534
nan,11065-38833,1S-MH-MU-ZSC-CL03-2844,1S-MH-MU-ZSC-CL03-3516,2025-03-06,148.44615384615383
nan,13977-11599,1S-MH-MU-ZST-CL08-0565,1S-MH-MU-ZST-CL08-0193,,
nan,34029-06434,1S-MH-MU-ZST-CL08-0875,1S-MH-MU-ZST-CL08-0568,2025-03-06,363.08975609756095
nan,06060-06409,1S-MH-MU-ZCT-CL02-4802,1S-MH-MU-ZCT-CL01-4102,2025-04-04,387.5490099009901
nan,37870-37768,1S-MH-MU-ZST-CL08-1184,1S-MH-MU-ZST-CL08-1135,,
nan,12412-43282,1S-MH-MU-ZCT-CL10-4813,1S-MH-MU-ZCT-CL10-5326,2025-04-04,169.13333333333333
nan,37326-18738,1S-MH-MU-ZSC-CL07-3452,1S-MH-MU-ZSC-CL07-2258,2025-04-04,69.1993063583815
nan,06444-04590,1S-MH-MU-ZET-CL14-8947,1S-MH-MU-ZET-CL14-8247,,
nan,17571-38383,1S-MH-MU-ZSC-CL10-2850,1S-MH-MU-ZSC-CL10-3482,,
nan,18601-09775,1S-MH-MU-ZST-CL06-0094,1S-MH-MU-ZST-CL06-0581,2025-04-04,632.3740196078431
<Null>,28494-26266,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-CL04-0253,2025-04-04,395.89222042139386
1,AAR00152-GOR00552,1T-MH-MU-ARY,1T-MH-MU-GGN,,
AAR01852_BOR00552,AAR00952-BOR00852,1T-MH-MU-ARY,1T-MH-MU-BVL,,
AAR01952_BOR00952,AAR00252-PT,1T-MH-MU-ARY,1T-MH-MU-ARY,,
1,AAR01252-SAK01152,1T-MH-MU-ARY,1T-MH-MU-SAK,,
2,AAR01452-SAK00452,1T-MH-MU-ARY,1T-MH-MU-SAK,,
ABANDONED,16975-38302,1S-MH-MU-ZET-CL02-8641,1S-MH-MU-ZET-CL01-9530,2025-04-04,172.46644067796612
