FEEDER_ID,FROM_TO,SOURCE_SSFL,DESTINATION_SSFL,LATEST_DT_DATE,DT_LOAD
ABANDONED CABLE,11908-34826,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4752,2025-04-04,40.629933774834434
AS  PER SLD,26625-HTConsumer,1S-MH-MU-ZSC-CL05-2995,1S-MH-MU-ZSC-CL05-2995,2025-04-04,415.0696
AS PER HT SLD,14134-37409,1S-MH-MU-ZET-CL03-8078,1S-MH-MU-ZET-CL02-9636,,
AS PER HT SLD,02587-14554,1S-MH-MU-ZET-CL13-8535,1S-MH-MU-ZET-CL13-8911,2025-04-04,202.58707692307695
AS PER HT SLD,25298-05456,1S-MH-MU-ZET-CL06-9000,1S-MH-MU-ZET-CL04-8516,2025-04-04,328.9497536945813
AS PER HT SLD,36765-DT,1S-MH-MU-ZST-CL02-1133,1S-MH-MU-ZST-CL02-1133,2024-03-11,0.0
AS PER HT SLD,T22SAK13-33064,2T-MH-MU-SKI,1S-MH-MU-ZSC-RSTN-CHAK,2025-02-07,255.7426086956522
AS PER HT SLD,T22SAK12-33126,2T-MH-MU-SKI,1S-MH-MU-ZET-RSTN-VIHA,2014-07-30,500.6918918918918
AS PER HT SLD,T22VIK02*-HTP SHELL,2T-MH-MU-VKR,1S-MH-MU-ZET-RSTN-VIKH,2025-02-07,600.1726368159203
AS PER HT SLD,06750-25268,1S-MH-MU-ZET-CL11-8878,1S-MH-MU-ZET-RSTN-CHEM,2025-02-07,462.57939698492464
AS PER HTSLD,03136-14325,1S-MH-MU-ZET-RSTN-SAKI,1S-MH-MU-ZSC-RSTN-AARE,2025-04-04,238.4943488943489
AS PER HTSLD,03136-14325,1S-MH-MU-ZET-RSTN-SAKI,1S-MH-MU-ZSC-CL10-3542,,
AS PER HTSLD,11923-36847,1S-MH-MU-ZSC-RSTN-CHAK,1S-MH-MU-ZSC-CL03-2710,2025-04-04,219.6895431472081
AS PER HTSLD,33188-33201,1S-MH-MU-ZSC-RSTN-HULL,1S-MH-MU-ZSC-RSTN-SAHA,2025-02-07,605.9844559585492
AS PER HTSLD,05850-HTConsumer,1S-MH-MU-ZSC-CL01-2717,nan,,
AS PER SLD,18431-10670,1S-MH-MU-ZET-CL11-8852,1S-MH-MU-ZET-CL11-8003,2025-04-04,221.40284153005464
DISCONNECTED,17731-04282,1S-MH-MU-ZST-CL02-0003,1S-MH-MU-ZST-CL02-0294,2020-01-10,291.8277777777778
DISCONNECTED,10886-10877,1S-MH-MU-ZST-CL02-0007,1S-MH-MU-ZST-CL02-0389,2025-04-04,639.1092233009708
DISCONNECTED,220GOI15-220GHO18,1T-MH-MU-GOR,1T-MH-MU-GBR,,
DISCONNECTED,220VER38-33032,1T-MH-MU-VSV,1S-MH-MU-ZSC-RSTN-ANDH,2024-12-03,480.91055276381906
DISCONNECTED,15454-32764,1S-MH-MU-ZST-RSTN-24TH,1S-MH-MU-ZST-CL01-0860,2025-04-04,134.06212290502793
DISCONNECTED,11136-02530,1S-MH-MU-ZST-CL04-0043,1S-MH-MU-ZST-CL04-0077,2025-04-04,299.9831219512195
DISCONNECTED,27054-09109,1S-MH-MU-ZST-CL08-0048,1S-MH-MU-ZST-CL08-0049,2025-04-04,209.76328502415458
DISCONNECTED,14984-09777,1S-MH-MU-ZST-CL06-0078,1S-MH-MU-ZST-CL06-0581,2025-04-04,632.3740196078431
DISCONNECTED,06515-09799,1S-MH-MU-ZST-CL01-0061,1S-MH-MU-ZST-CL01-0069,2025-04-04,283.5584541062802
DISCONNECTED,02803-29542,1S-MH-MU-ZST-RSTN-BAND,1S-MH-MU-ZST-CL02-0746,2025-04-04,440.9521951219512
DISCONNECTED,05023-38412,1S-MH-MU-ZST-RSTN-BAND,1S-MH-MU-ZST-CL03-0473,2025-02-07,372.29853658536587
DISCONNECTED,28446-30756,1S-MH-MU-ZST-CL05-0644,1S-MH-MU-ZST-CL05-0792,2025-04-04,93.22471204188481
DISCONNECTED,30755-28476,1S-MH-MU-ZST-CL05-0792,1S-MH-MU-ZST-CL05-0708,2025-04-04,145.17281553398058
DISCONNECTED,16892-04802,1S-MH-MU-ZST-CL08-0082,1S-MH-MU-ZST-CL08-0419,2025-04-04,296.6579710144927
DISCONNECTED,33149-PT,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-RSTN-BOMB,2024-11-04,427.8507614213198
DISCONNECTED,PT-30394,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-RSTN-BOMB,2024-11-04,427.8507614213198
DISCONNECTED,17945-10108,nan,1S-MH-MU-ZST-CL07-0160,2025-04-04,354.4482926829268
DISCONNECTED,17945-07453,nan,1S-MH-MU-ZST-CL06-0184,2025-04-04,453.6014492753623
DISCONNECTED,14734-28989,1S-MH-MU-ZST-CL07-0097,1S-MH-MU-ZST-CL07-0727,2025-04-04,289.9303482587065
DISCONNECTED,29651-07268,1S-MH-MU-ZSC-RSTN-CHAK,1S-MH-MU-ZSC-CL04-2485,2025-03-06,784.5284974093264
DISCONNECTED,06205-13954,1S-MH-MU-ZST-CL04-0110,1S-MH-MU-ZST-CL04-0510,2025-04-04,377.7946341463414
DISCONNECTED,12133-30430,1S-MH-MU-ZST-CL08-0122,1S-MH-MU-ZST-CL08-0781,2025-04-04,198.22538071065992
DISCONNECTED,10604-16360,1S-MH-MU-ZST-CL02-0398,1S-MH-MU-ZST-CL02-0285,2025-04-04,330.4521739130435
DISCONNECTED,26669-00477,1S-MH-MU-ZST-CL01-0140,1S-MH-MU-ZST-CL01-0062,2025-04-04,260.09365853658534
DISCONNECTED,14910-38626,1S-MH-MU-ZST-CL05-0145,1S-MH-MU-ZST-CL05-1276,2025-04-04,339.7757847533632
DISCONNECTED,35170-15038,1S-MH-MU-ZST-CL05-0970,1S-MH-MU-ZST-CL05-0201,,
DISCONNECTED,T22BOR02-33096,2T-MH-MU-BRV,1S-MH-MU-ZCT-RSTN-NIRL,2010-11-11,177.84
DISCONNECTED,02009-18277,1S-MH-MU-ZST-CL03-0152,1S-MH-MU-ZST-CL03-0476,2025-04-04,163.442
DISCONNECTED,33219-220SAK43,1S-MH-MU-ZST-RSTN-GODR,1T-MH-MU-SAK,,
DISCONNECTED,02403-28165,1S-MH-MU-ZST-CL06-0164,1S-MH-MU-ZST-CL06-0702,2025-04-04,350.5111111111111
DISCONNECTED,07189-02670,1S-MH-MU-ZST-CL06-0172,1S-MH-MU-ZST-CL06-0306,2025-04-04,344.2276543209877
DISCONNECTED,POTHEAD-18276,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL03-0175,2025-04-04,161.3766990291262
DISCONNECTED,09404-35172,1S-MH-MU-ZST-CL06-0185,1S-MH-MU-ZST-CL05-0970,2025-04-04,484.04723926380365
DISCONNECTED,09863-nan,1S-MH-MU-ZST-CL05-0572,nan,,
DISCONNECTED,32766-04466,1S-MH-MU-ZST-CL01-0860,1S-MH-MU-ZST-CL02-0054,2025-04-04,364.4859903381643
DISCONNECTED,20218-DISCONNECTED,1T-MH-MU-ARY,1T-MH-MU-ARY,,
DISCONNECTED,29645-05808,1S-MH-MU-ZST-CL06-0204,1S-MH-MU-ZST-CL01-0059,2025-04-04,871.8812807881773
DISCONNECTED,36653-32167,1S-MH-MU-ZCT-CL08-5401,1S-MH-MU-ZCT-RSTN-RAHE,2024-06-04,52.79483146067415
DISCONNECTED,26920-26733,1S-MH-MU-ZCT-CL03-4993,1S-MH-MU-ZCT-CL02-4971,2025-04-04,551.7761627906976
DISCONNECTED,33148-33149,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-RSTN-BOMB,2024-11-04,427.8507614213198
DISCONNECTED,04274-10383,1S-MH-MU-ZST-CL04-0229,1S-MH-MU-ZST-CL04-0433,,
DISCONNECTED,10658-13864,1S-MH-MU-ZST-CL04-0236,1S-MH-MU-ZST-CL03-0111,2025-04-04,126.54826923076924
DISCONNECTED,28494-00376,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-CL04-0211,2025-04-04,665.7855072463768
DISCONNECTED,28489-13379,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-CL04-0249,2025-04-04,645.7548792270532
DISCONNECTED,28483-26268,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-CL04-0253,2025-04-04,395.89222042139386
DISCONNECTED,07247-07310,1S-MH-MU-ZST-CL03-0448,1S-MH-MU-ZST-CL03-0258,2025-04-04,416.0611707317073
DISCONNECTED,14544-14672,1S-MH-MU-ZST-CL03-0260,1S-MH-MU-ZST-CL02-0118,2025-04-04,916.0116504854369
DISCONNECTED,26101-18889,1S-MH-MU-ZST-CL07-0272,1S-MH-MU-ZST-CL07-0583,2025-04-04,315.69126213592233
DISCONNECTED,34014-02011,1S-MH-MU-ZST-CL04-0873,1S-MH-MU-ZST-CL04-0564,2025-04-04,598.2294117647059
DISCONNECTED,02661-40626,1S-MH-MU-ZST-CL02-0298,1S-MH-MU-ZST-CL02-1326,2025-04-04,111.47127272727273
DISCONNECTED,04115-16232,1S-MH-MU-ZST-CL02-0300,1S-MH-MU-ZST-CL06-0138,2025-04-04,390.1106796116505
DISCONNECTED,31744-02685,1S-MH-MU-ZCT-CL06-4384,1S-MH-MU-ZCT-CL06-4383,2025-04-04,180.0343137254902
DISCONNECTED,30358-04569,1S-MH-MU-ZST-CL06-0777,1S-MH-MU-ZST-CL06-0320,,
DISCONNECTED,05581-29296,1S-MH-MU-ZST-CL06-0316,1S-MH-MU-ZST-CL06-0306,2025-04-04,344.2276543209877
DISCONNECTED,14988-05944,1S-MH-MU-ZST-CL08-0325,1S-MH-MU-ZST-CL08-0566,2025-04-04,287.82146341463414
DISCONNECTED,33165-33035,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,2018-01-05,66.53122807017544
DISCONNECTED,38632-12075,1S-MH-MU-ZST-CL05-1276,1S-MH-MU-ZST-CL05-0143,2025-04-04,279.5169082125604
DISCONNECTED,04164-28714,1S-MH-MU-ZCT-CL05-4451,1S-MH-MU-ZCT-CL06-4383,2025-04-04,180.0343137254902
DISCONNECTED,17286-09199,1S-MH-MU-ZST-CL04-0357,1S-MH-MU-ZST-CL04-0586,2025-04-04,427.19804878048785
DISCONNECTED,26717-30834,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-CL05-0796,,
DISCONNECTED,42637-35598,1S-MH-MU-ZST-CL05-1361,1S-MH-MU-ZST-RSTN-MMRD,2019-03-07,156.1065625
DISCONNECTED,ABANDONED -ABANDONED,1S-MH-MU-ZCT-CL07-4952,nan,,
DISCONNECTED,26207-26028,1S-MH-MU-ZCT-CL07-4922,1S-MH-MU-ZCT-CL07-4952,2008-08-25,0.0
DISCONNECTED,29945-26559,1S-MH-MU-ZST-CL05-0762,1S-MH-MU-ZST-CL05-0684,2025-04-04,127.97319999999999
DISCONNECTED,13671-11932,1S-MH-MU-ZST-CL07-0378,1S-MH-MU-ZST-CL08-0515,2025-04-04,275.05707920792076
DISCONNECTED,25026-07191,1S-MH-MU-ZST-CL06-0620,1S-MH-MU-ZST-CL06-0172,2025-04-04,467.66280193236713
DISCONNECTED,16358-15164,1S-MH-MU-ZST-CL02-0285,1S-MH-MU-ZST-CL01-0390,,
DISCONNECTED,07296-07310,1S-MH-MU-ZST-CL03-0402,1S-MH-MU-ZST-CL03-0258,2025-04-04,416.0611707317073
DISCONNECTED,38503-07556,1S-MH-MU-ZST-CL02-1274,1S-MH-MU-ZST-CL03-0371,2025-04-04,1102.4753623188406
DISCONNECTED,14428-12425,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4591,2025-04-04,14.880000000000003
DISCONNECTED,37420-11134,1S-MH-MU-ZST-CL04-1107,1S-MH-MU-ZST-CL04-0043,2025-04-04,336.3232850241546
DISCONNECTED,31832-09197,1S-MH-MU-ZSC-CL06-3194,1S-MH-MU-ZST-CL04-0586,2025-04-04,427.19804878048785
DISCONNECTED,30477-17943,1S-MH-MU-ZST-RSTN-SANT,nan,,
DISCONNECTED,30472-35384,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL08-0908,2025-04-04,268.27096774193546
DISCONNECTED,39410-CAP BANK,1S-MH-MU-ZST-RSTN-MAKE,1S-MH-MU-ZST-RSTN-MAKE,,
DISCONNECTED,18099-CAP BANK,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-RSTN-MMRD,2019-03-07,156.1065625
DISCONNECTED,43443-CAP BANK,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-RSTN-BOMB,2024-11-04,427.8507614213198
DISCONNECTED,38993-CAP BANK,1S-MH-MU-ZST-RSTN-MAKE,1S-MH-MU-ZST-RSTN-MAKE,,
DISCONNECTED,26723-CAP BANK,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-RSTN-MMRD,2019-03-07,156.1065625
DISCONNECTED,03626-CAP BANK,1S-MH-MU-ZST-RSTN-GODR,1S-MH-MU-ZST-RSTN-GODR,,
DISCONNECTED,30377-CAP BANK,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-RSTN-BOMB,2024-11-04,427.8507614213198
DISCONNECTED,12552-DT,1S-MH-MU-ZCT-CL04-4372,1S-MH-MU-ZCT-CL04-4372,2025-04-04,191.6240350877193
DISCONNECTED,16669-HTConsumer,1S-MH-MU-ZET-CL06-8847,1S-MH-MU-ZET-CL06-8847,,
DISCONNECTED,36682-36683,1S-MH-MU-ZCT-CL08-5399,1S-MH-MU-ZCT-CL08-5399,,
DISCONNECTED,05502-17979,1S-MH-MU-ZST-CL08-0528,1S-MH-MU-ZST-CL08-0036,2025-04-04,147.66912621359222
DISCONNECTED,T22DHA51-01285,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-KALI,,
DISCONNECTED,T22DHAH26-33065,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-MMRD,2019-03-07,156.1065625
DISCONNECTED,T33DHA38-33026,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-24TH,2011-08-17,446.2212121212121
DISCONNECTED,T33H08OG5-33026,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-24TH,2011-08-17,446.2212121212121
DISCONNECTED,T33DHA10-33028,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-BAND,2025-02-07,403.06093366093364
DISCONNECTED,T33H09OG7-33029,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-BAND,2025-02-07,403.06093366093364
DISCONNECTED,T22DHAH26OG18-33065,2T-MH-MU-DHV,1S-MH-MU-ZST-RSTN-MMRD,2019-03-07,156.1065625
DISCONNECTED,T33VEROG03H04-33038,2T-MH-MU-VER,1S-MH-MU-ZST-RSTN-JUHU,2011-08-17,187.98095238095237
DISCONNECTED,T33VEROG08H10-33039,2T-MH-MU-VER,1S-MH-MU-ZST-RSTN-JUHU,2011-08-17,187.98095238095237
DISCONNECTED,29821-34788,1S-MH-MU-ZST-CL05-0757,1S-MH-MU-ZST-CL05-0951,2025-04-04,123.76385542168674
DISCONNECTED,00242-18887,1S-MH-MU-ZST-CL07-0547,1S-MH-MU-ZST-CL07-0583,2025-04-04,315.69126213592233
DISCONNECTED,34029-06434,1S-MH-MU-ZST-CL08-0875,1S-MH-MU-ZST-CL08-0568,2025-03-06,363.08975609756095
DISCONNECTED,26538-10807,1S-MH-MU-ZST-CL08-0571,1S-MH-MU-ZST-CL08-0123,2008-08-25,5.116666666666666
DISCONNECTED,34353-09863,1S-MH-MU-ZST-CL05-0310,1S-MH-MU-ZST-CL05-0572,2025-04-04,258.9756097560976
DISCONNECTED,07656-07508,1S-MH-MU-ZST-CL01-0575,nan,,
DISCONNECTED CABLE,26037-26139,1T-MH-MU-ARY,1S-MH-MU-ZCT-CL07-4094,2025-04-04,374.7400966183575
DISCONNECTED CABLE,11560-18590,1S-MH-MU-ZCT-CL09-4058,1S-MH-MU-ZCT-CL09-4057,2025-04-04,795.2766990291262
DISCONNECTED CABLE,26567-30822,1S-MH-MU-ZET-CL08-9047,1S-MH-MU-ZET-CL08-9203,,
DISCONNECTED CABLE,17896-04165,1S-MH-MU-ZCT-CL05-4232,1S-MH-MU-ZCT-CL05-4451,,
DISCONNECTED CABLE,19211-38768,1S-MH-MU-ZCT-CL05-4844,1S-MH-MU-ZCT-CL06-5630,,
DISCONNECTED CABLE,05530-32256,1S-MH-MU-ZCT-CL02-4336,1S-MH-MU-ZCT-CL08-4806,2025-04-04,423.1985542168675
DISCONNECTED CABLE,13847-00714,1S-MH-MU-ZCT-CL01-4334,1S-MH-MU-ZCT-CL07-4713,2025-04-04,337.683216080402
DISCONNECTED CABLE,36358-19211,1S-MH-MU-ZCT-CL06-4383,1S-MH-MU-ZCT-CL05-4844,2025-04-04,743.6005
DISCONNECTED CABLE,06311-06513,1S-MH-MU-ZST-CL06-0320,1S-MH-MU-ZST-CL06-0385,,
DISCONNECTED CABLE,33164-33279,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-NESC,,
DISCONNECTED CABLE,25630-12102,1S-MH-MU-ZCT-CL10-4933,1S-MH-MU-ZCT-CL10-4779,2025-04-04,750.5759999999999
DISCONNECTED CABLE,14415-06978,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4834,2025-04-04,348.47828282828283
DISCONNECTED CABLE,01210-33010,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-RSTN-POIS,2015-10-30,283.29213483146066
DISCONNECTED CABLE,11913-06142,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4795,2025-04-04,94.12653061224489
DISCONNECTED CABLE,01213-33018,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-RSTN-POIS,2015-10-30,283.29213483146066
DISCONNECTED CABLE,05680-38756,1S-MH-MU-ZCT-CL09-4605,1S-MH-MU-ZCT-CL09-5276,2025-04-04,446.4032258064516
DISCONNECTED CABLE,02222-HTP SHELL-2,1S-MH-MU-ZST-CL03-0470,nan,,
DISMANTLED,04272-10383,1S-MH-MU-ZST-CL04-0229,1S-MH-MU-ZST-CL04-0433,,
DISMANTLED,28682-04275,1S-MH-MU-ZST-RSTN-JUHN,1S-MH-MU-ZST-CL04-0229,2025-04-04,187.01052631578946
DISMENTAL SS,06504-DT,1S-MH-MU-ZSC-CL01-2577,1S-MH-MU-ZSC-CL01-2577,2020-11-12,968.9116279069768
DISMENTLED,18094-39069,1S-MH-MU-ZST-RSTN-MMRD,1S-MH-MU-ZST-CL05-1292,,
GHO00452_GOI00152,GHO00452-GOI00652,1T-MH-MU-GBR,1T-MH-MU-VSV,,
GHO00452_GOI00152,GHO00552-VER00452,1T-MH-MU-GBR,1T-MH-MU-VSV,,
GHO00452_GOI00152,Z-GOI00152,1T-MH-MU-GBR,1T-MH-MU-GOR,,
GOI00452_REACTOR,GOI00452-REACTOR,1T-MH-MU-GOR,1T-MH-MU-GOR,,
XLPE,2022-8a6bf921-1af5-46fe-a6ba-bc0d1d064be4,U,2025-04-22 18:05:54+00:00,,
MBI00152_VER00152,MBI00152-VER00152,OTHER UTILITY,1T-MH-MU-VSV,,
MBI00652_GHO01452,MBI00652-GHO01452,OTHER UTILITY,1T-MH-MU-GBR,,
MBI00652_GHO01452,MBI00652-GHO01452,1T-MH-MU-GBR,1T-MH-MU-GBR,,
MBO00152_GHO01652,MBO00152-GHO01652,OTHER UTILITY,1T-MH-MU-GBR,,
MBO00152_GHO01652,MBO00152-GHO01652,1T-MH-MU-GBR,1T-MH-MU-GBR,,
2,MBR001520-AAR01352,OTHER UTILITY,1T-MH-MU-ARY,,
1,MBR00152-BOR00552,OTHER UTILITY,1T-MH-MU-BVL,,
2,MBR00252-AAR01552,OTHER UTILITY,1T-MH-MU-ARY,,
1,MBR00552-GOI00352,OTHER UTILITY,1T-MH-MU-GOR,,
2,MBR00752-GOI00852,OTHER UTILITY,1T-MH-MU-GOR,,
2,MBR00952-BOR00952,OTHER UTILITY,1T-MH-MU-BVL,,
2,MBR00852-BOR00952,OTHER UTILITY,1T-MH-MU-BVL,,
1,MNR00152-CHE00952,1T-MH-MU-CHB,1T-MH-MU-CHB,,
1,MTR00152-CHE00152,OTHER UTILITY,1T-MH-MU-CHB,,
1,MTR00152-CHE00152,1T-MH-MU-CHB,1T-MH-MU-CHB,,
1,MTR00152-CHE00152,OTHER UTILITY,nan,,
2,MTR00252-CHE00552,OTHER UTILITY,1T-MH-MU-CHB,,
2,MTR00252-CHE00552,OTHER UTILITY,nan,,
2,MTR00252-CHE00552,1T-MH-MU-CHB,1T-MH-MU-CHB,,
3,MTR00352-CHE00652,OTHER UTILITY,nan,,
3,MTR00352-CHE00652,1T-MH-MU-CHB,1T-MH-MU-CHB,,
MVR00152_DHN00352,MVR00152-DHN00352,OTHER UTILITY,OTHER UTILITY,,
NAHAR SHAKTI DSS_40973,18151-09826,1S-MH-MU-ZET-CL14-8059,1S-MH-MU-ZET-CL14-8237,2025-04-04,709.2412060301508
NAHAR SHAKTI DSS_40973,14707-18153,1S-MH-MU-ZET-CL14-8122,1S-MH-MU-ZET-CL14-8059,2021-05-19,116.90666666666668
NAHAR SHAKTI DSS_40973,11340-36690,1S-MH-MU-ZET-CL14-8237,1S-MH-MU-ZET-CL14-9594,2025-04-04,255.5937931034483
NAHAR SHAKTI DSS_40973,94703-14706,1S-MH-MU-ZET-RSTN-NAHA,1S-MH-MU-ZET-CL14-8122,2025-04-04,638.5319999999999
NAHAR SHAKTI DSS_40973,18152-DT,1S-MH-MU-ZET-CL14-8059,1S-MH-MU-ZET-CL14-8059,2021-05-19,116.90666666666668
NAHAR SHAKTI DSS_40973,11341-DT,1S-MH-MU-ZET-CL14-8237,1S-MH-MU-ZET-CL14-8237,2025-04-04,709.2412060301508
NAHAR SHAKTI DSS_40973,14708-DT,1S-MH-MU-ZET-CL14-8122,1S-MH-MU-ZET-CL14-8122,2025-04-04,638.5319999999999
NAHAR SHAKTI DSS_40973,14943-DT,1S-MH-MU-ZET-CL14-8237,1S-MH-MU-ZET-CL14-8237,2025-04-04,709.2412060301508
NAHAR SHAKTI DSS_40974,32648-13637,1S-MH-MU-ZET-CL14-9309,1S-MH-MU-ZET-CL14-8884,2025-04-04,147.73030303030302
NAHAR SHAKTI DSS_40974,05477-27007,1S-MH-MU-ZET-CL14-8133,1S-MH-MU-ZET-CL14-9062,2025-04-04,306.3969387755102
NAHAR SHAKTI DSS_40974,02761-02652,1S-MH-MU-ZET-CL14-8133,1S-MH-MU-ZET-CL14-8444,2025-04-04,373.60325581395347
NAHAR SHAKTI DSS_40974,27009-11197,1S-MH-MU-ZET-CL14-9062,1S-MH-MU-ZET-CL14-8125,2025-04-04,469.5938461538462
